date,month,place_name,round,race_id,morning_rank,post_rate_pct,rule,buy,points,stake_yen,payback_yen,payout_yen,trifecta,hit,is_manshu,is_over5000,heads,axes,keshi,tickets,checks
2026-02-22,2026-02,下関,4,2026-02-221904,3,28.54,skip_rate_ng,0,0,0,0,2070,314,0,0,0,,,,,展示後38%未満:NG(28.54%)
2026-02-22,2026-02,住之江,3,2026-02-221203,4,38.47,skip_subcore_conditions_ng,0,0,0,0,8860,143,0,0,1,,,,,"展示後38〜39.9%:OK(38.47%) / 1号艇危険:OK / 1AI予測17.6% / 1逃げ25.9% / 1逃げ失敗51.8% / 1展示+周平均との差-0.15 / 外頭2艇の2番手まで強い:OK(頭3,4,下限33.0) / 5/6絡み:NG / 内軸残り:NG(軸1) / 軸ルール:AI3連対率+一般3連対率の1位と3位（頭と重なる時はAI3連対率+一般3連対率の2位と3位で補完）"
2026-02-22,2026-02,尼崎,1,2026-02-221301,5,36.06,skip_rate_ng,0,0,0,0,4520,453,0,0,0,,,,,展示後38%未満:NG(36.06%)
2026-02-22,2026-02,下関,7,2026-02-221907,6,29.64,skip_rate_ng,0,0,0,0,2340,415,0,0,0,,,,,展示後38%未満:NG(29.64%)
2026-02-22,2026-02,浜名湖,1,2026-02-220601,7,31.54,skip_rate_ng,0,0,0,0,3220,214,0,0,0,,,,,展示後38%未満:NG(31.54%)
2026-02-22,2026-02,びわこ,3,2026-02-221103,8,35.11,skip_rate_ng,0,0,0,0,1330,153,0,0,0,,,,,展示後38%未満:NG(35.11%)
2026-02-22,2026-02,住之江,2,2026-02-221202,9,33.9,skip_rate_ng,0,0,0,0,2090,352,0,0,0,,,,,展示後38%未満:NG(33.90%)
2026-02-22,2026-02,多摩川,1,2026-02-220501,10,31.74,skip_rate_ng,0,0,0,0,1830,135,0,0,0,,,,,展示後38%未満:NG(31.74%)
2026-02-23,2026-02,徳山,8,2026-02-231808,1,24.54,skip_rate_ng,0,0,0,0,4490,425,0,0,0,,,,,展示後38%未満:NG(24.54%)
2026-02-23,2026-02,蒲郡,3,2026-02-230703,2,31.24,skip_rate_ng,0,0,0,0,7020,142,0,0,1,,,,,展示後38%未満:NG(31.24%)
2026-02-23,2026-02,唐津,3,2026-02-232303,3,32.04,skip_rate_ng,0,0,0,0,4440,435,0,0,0,,,,,展示後38%未満:NG(32.04%)
2026-02-23,2026-02,福岡,3,2026-02-232203,4,32.94,skip_rate_ng,0,0,0,0,1270,234,0,0,0,,,,,展示後38%未満:NG(32.94%)
2026-02-23,2026-02,びわこ,9,2026-02-231109,5,38.47,skip_subcore_conditions_ng,0,0,0,0,6350,361,0,0,1,,,,,"展示後38〜39.9%:OK(38.47%) / 1号艇危険:OK / 1AI予測18.8% / 1逃げ13.8% / 1逃げ失敗51.7% / 1展示+周平均との差-0.01 / 外頭2艇の2番手まで強い:OK(頭3,5,下限33.2) / 5/6絡み:OK / 内軸残り:NG(軸1) / 軸ルール:AI3連対率+一般3連対率の1位と3位（頭と重なる時はAI3連対率+一般3連対率の2位と3位で補完）"
2026-02-23,2026-02,住之江,3,2026-02-231203,6,38.47,skip_subcore_conditions_ng,0,0,0,0,1950,534,0,0,0,,,,,"展示後38〜39.9%:OK(38.47%) / 1号艇危険:OK / 1AI予測17.6% / 1逃げ22.7% / 1逃げ失敗36.4% / 1展示+周平均との差-0.39 / 外頭2艇の2番手まで強い:OK(頭3,5,下限38.3) / 5/6絡み:OK / 内軸残り:NG(軸4) / 軸ルール:AI3連対率+一般3連対率の1位と3位（頭と重なる時はAI3連対率+一般3連対率の2位と3位で補完）"
2026-02-23,2026-02,多摩川,1,2026-02-230501,7,29.82,skip_rate_ng,0,0,0,0,2190,123,0,0,0,,,,,展示後38%未満:NG(29.82%)
2026-02-23,2026-02,びわこ,7,2026-02-231107,8,36.06,skip_rate_ng,0,0,0,0,1570,243,0,0,0,,,,,展示後38%未満:NG(36.06%)
2026-02-23,2026-02,芦屋,11,2026-02-232111,9,36.31,skip_rate_ng,0,0,0,0,2160,125,0,0,0,,,,,展示後38%未満:NG(36.31%)
2026-02-23,2026-02,浜名湖,7,2026-02-230607,10,33.91,skip_rate_ng,0,0,0,0,840,316,0,0,0,,,,,展示後38%未満:NG(33.91%)
2026-02-24,2026-02,蒲郡,3,2026-02-240703,1,32.94,skip_rate_ng,0,0,0,0,8980,642,0,0,1,,,,,展示後38%未満:NG(32.94%)
2026-02-24,2026-02,びわこ,8,2026-02-241108,2,31.74,skip_rate_ng,0,0,0,0,1870,136,0,0,0,,,,,展示後38%未満:NG(31.74%)
2026-02-24,2026-02,びわこ,4,2026-02-241104,3,32.94,skip_rate_ng,0,0,0,0,49500,264,0,1,1,,,,,展示後38%未満:NG(32.94%)
2026-02-24,2026-02,桐生,1,2026-02-240101,4,35.0,skip_missing_exhibition,0,0,0,0,17210,216,0,1,1,,,,,展示/1周6艇未満
2026-02-24,2026-02,浜名湖,2,2026-02-240602,5,35.05,skip_rate_ng,0,0,0,0,640,453,0,0,0,,,,,展示後38%未満:NG(35.05%)
2026-02-24,2026-02,芦屋,8,2026-02-242108,6,35.05,skip_rate_ng,0,0,0,0,2020,235,0,0,0,,,,,展示後38%未満:NG(35.05%)
2026-02-24,2026-02,唐津,9,2026-02-242309,7,31.54,skip_rate_ng,0,0,0,0,4770,631,0,0,0,,,,,展示後38%未満:NG(31.54%)
2026-02-24,2026-02,桐生,3,2026-02-240103,8,32.85,skip_missing_exhibition,0,0,0,0,11300,243,0,1,1,,,,,展示/1周6艇未満
2026-02-24,2026-02,多摩川,5,2026-02-240505,9,35.11,skip_rate_ng,0,0,0,0,1770,315,0,0,0,,,,,展示後38%未満:NG(35.11%)
2026-02-24,2026-02,蒲郡,1,2026-02-240701,10,31.74,skip_rate_ng,0,0,0,0,580,234,0,0,0,,,,,展示後38%未満:NG(31.74%)
2026-02-25,2026-02,唐津,4,2026-02-252304,1,32.94,skip_rate_ng,0,0,0,0,1330,623,0,0,0,,,,,展示後38%未満:NG(32.94%)
2026-02-25,2026-02,蒲郡,3,2026-02-250703,2,31.52,skip_rate_ng,0,0,0,0,1430,235,0,0,0,,,,,展示後38%未満:NG(31.52%)
2026-02-25,2026-02,びわこ,3,2026-02-251103,3,31.04,skip_rate_ng,0,0,0,0,3750,325,0,0,0,,,,,展示後38%未満:NG(31.04%)
2026-02-25,2026-02,多摩川,1,2026-02-250501,4,31.29,skip_rate_ng,0,0,0,0,26620,526,0,1,1,,,,,展示後38%未満:NG(31.29%)
2026-02-25,2026-02,唐津,7,2026-02-252307,5,36.06,skip_rate_ng,0,0,0,0,2630,321,0,0,0,,,,,展示後38%未満:NG(36.06%)
2026-02-25,2026-02,平和島,2,2026-02-250402,6,32.94,skip_rate_ng,0,0,0,0,26650,462,0,1,1,,,,,展示後38%未満:NG(32.94%)
2026-02-25,2026-02,住之江,2,2026-02-251202,7,29.06,skip_rate_ng,0,0,0,0,810,326,0,0,0,,,,,展示後38%未満:NG(29.06%)
2026-02-25,2026-02,尼崎,3,2026-02-251303,8,32.0,skip_rate_ng,0,0,0,0,10170,524,0,1,1,,,,,展示後38%未満:NG(32.00%)
2026-02-25,2026-02,児島,7,2026-02-251607,9,31.74,skip_rate_ng,0,0,0,0,1070,316,0,0,0,,,,,展示後38%未満:NG(31.74%)
2026-02-25,2026-02,桐生,1,2026-02-250101,10,29.44,skip_missing_exhibition,0,0,0,0,52050,562,0,1,1,,,,,展示/1周6艇未満
2026-02-26,2026-02,平和島,5,2026-02-260405,1,32.94,skip_rate_ng,0,0,0,0,14450,361,0,1,1,,,,,展示後38%未満:NG(32.94%)
2026-02-26,2026-02,唐津,10,2026-02-262310,2,31.45,skip_rate_ng,0,0,0,0,3300,134,0,0,0,,,,,展示後38%未満:NG(31.45%)
2026-02-26,2026-02,常滑,4,2026-02-260804,3,31.92,skip_rate_ng,0,0,0,0,17790,254,0,1,1,,,,,展示後38%未満:NG(31.92%)
2026-02-26,2026-02,戸田,1,2026-02-260201,4,29.74,skip_rate_ng,0,0,0,0,2980,264,0,0,0,,,,,展示後38%未満:NG(29.74%)
2026-02-26,2026-02,びわこ,6,2026-02-261106,5,35.11,skip_rate_ng,0,0,0,0,5830,521,0,0,1,,,,,展示後38%未満:NG(35.11%)
2026-02-26,2026-02,常滑,3,2026-02-260803,6,33.91,skip_rate_ng,0,0,0,0,6920,324,0,0,1,,,,,展示後38%未満:NG(33.91%)
2026-02-26,2026-02,唐津,9,2026-02-262309,7,28.56,skip_rate_ng,0,0,0,0,1870,314,0,0,0,,,,,展示後38%未満:NG(28.56%)
2026-02-26,2026-02,児島,5,2026-02-261605,8,29.14,skip_rate_ng,0,0,0,0,20120,142,0,1,1,,,,,展示後38%未満:NG(29.14%)
2026-02-26,2026-02,多摩川,3,2026-02-260503,9,37.52,skip_rate_ng,0,0,0,0,15600,435,0,1,1,,,,,展示後38%未満:NG(37.52%)
2026-02-26,2026-02,児島,2,2026-02-261602,10,32.94,skip_rate_ng,0,0,0,0,1620,214,0,0,0,,,,,展示後38%未満:NG(32.94%)
2026-02-27,2026-02,多摩川,7,2026-02-270507,1,26.04,skip_rate_ng,0,0,0,0,910,312,0,0,0,,,,,展示後38%未満:NG(26.04%)
2026-02-27,2026-02,大村,7,2026-02-272407,2,35.7,skip_rate_ng,0,0,0,0,3210,136,0,0,0,,,,,展示後38%未満:NG(35.70%)
2026-02-27,2026-02,大村,5,2026-02-272405,3,32.94,skip_rate_ng,0,0,0,0,2340,325,0,0,0,,,,,展示後38%未満:NG(32.94%)
2026-02-27,2026-02,住之江,3,2026-02-271203,4,28.54,skip_rate_ng,0,0,0,0,23790,354,0,1,1,,,,,展示後38%未満:NG(28.54%)
2026-02-27,2026-02,常滑,3,2026-02-270803,5,25.64,skip_rate_ng,0,0,0,0,1730,345,0,0,0,,,,,展示後38%未満:NG(25.64%)
2026-02-27,2026-02,びわこ,1,2026-02-271101,6,24.11,skip_rate_ng,0,0,0,0,850,315,0,0,0,,,,,展示後38%未満:NG(24.11%)
2026-02-27,2026-02,桐生,3,2026-02-270103,7,30.24,skip_missing_exhibition,0,0,0,0,880,325,0,0,0,,,,,展示/1周6艇未満
2026-02-27,2026-02,多摩川,3,2026-02-270503,8,32.94,skip_rate_ng,0,0,0,0,6510,435,0,0,1,,,,,展示後38%未満:NG(32.94%)
2026-02-27,2026-02,唐津,4,2026-02-272304,9,35.0,skip_rate_ng,0,0,0,0,1710,436,0,0,0,,,,,展示後38%未満:NG(35.00%)
2026-02-27,2026-02,児島,2,2026-02-271602,10,27.76,skip_missing_exhibition,0,0,0,0,2680,462,0,0,0,,,,,展示/1周6艇未満
2026-02-28,2026-02,大村,3,2026-02-282403,1,32.34,skip_rate_ng,0,0,0,0,1800,213,0,0,0,,,,,展示後38%未満:NG(32.34%)
2026-02-28,2026-02,戸田,2,2026-02-280202,2,32.34,skip_rate_ng,0,0,0,0,1430,134,0,0,0,,,,,展示後38%未満:NG(32.34%)
2026-02-28,2026-02,江戸川,6,2026-02-280306,3,30.67,skip_missing_exhibition,0,0,0,0,13030,246,0,1,1,,,,,展示/1周6艇未満
2026-02-28,2026-02,尼崎,3,2026-02-281303,4,28.95,skip_rate_ng,0,0,0,0,1870,315,0,0,0,,,,,展示後38%未満:NG(28.95%)
2026-02-28,2026-02,常滑,5,2026-02-280805,5,35.0,skip_missing_exhibition,0,0,0,0,1110,462,0,0,0,,,,,展示/1周6艇未満
2026-02-28,2026-02,福岡,5,2026-02-282205,6,33.85,skip_rate_ng,0,0,0,0,9610,314,0,0,1,,,,,展示後38%未満:NG(33.85%)
2026-02-28,2026-02,尼崎,1,2026-02-281301,7,40.0,core,1,12,1200,0,1210,123,0,0,0,"3,4","1,2",6.0,314 315 321 324 325 341 351 352 415 425 451 452,展示後40%以上:OK(40.00%)
2026-02-28,2026-02,桐生,2,2026-02-280102,8,30.44,skip_missing_exhibition,0,0,0,0,4700,152,0,0,0,,,,,展示/1周6艇未満
2026-02-28,2026-02,江戸川,3,2026-02-280303,9,29.44,skip_missing_exhibition,0,0,0,0,7800,312,0,0,1,,,,,展示/1周6艇未満
2026-02-28,2026-02,住之江,6,2026-02-281206,10,31.74,skip_rate_ng,0,0,0,0,18910,641,0,1,1,,,,,展示後38%未満:NG(31.74%)
2026-03-01,2026-03,常滑,7,2026-03-010807,1,38.47,skip_subcore_conditions_ng,0,0,0,0,2430,142,0,0,0,,,,,"展示後38〜39.9%:OK(38.47%) / 1号艇危険:OK / 1AI予測34.0% / 1逃げ23.1% / 1逃げ失敗57.7% / 1展示+周平均との差-0.17 / 外頭2艇の2番手まで強い:OK(頭4,6,下限32.7) / 5/6絡み:OK / 内軸残り:NG(軸1) / 軸ルール:AI3連対率+一般3連対率の1位と3位（頭と重なる時はAI3連対率+一般3連対率の2位と3位で補完）"
2026-03-01,2026-03,徳山,10,2026-03-011810,2,38.9,skip_subcore_conditions_ng,0,0,0,0,1390,136,0,0,0,,,,,"展示後38〜39.9%:OK(38.90%) / 1号艇危険:OK / 1AI予測23.4% / 1逃げ5.6% / 1逃げ失敗61.1% / 1展示+周平均との差-0.04 / 外頭2艇の2番手まで強い:OK(頭3,6,下限43.7) / 5/6絡み:OK / 内軸残り:NG(軸1) / 軸ルール:AI3連対率+一般3連対率の1位と3位（頭と重なる時はAI3連対率+一般3連対率の2位と3位で補完）"
2026-03-01,2026-03,徳山,11,2026-03-011811,3,38.17,skip_subcore_conditions_ng,0,0,0,0,2000,134,0,0,0,,,,,"展示後38〜39.9%:OK(38.17%) / 1号艇危険:OK / 1AI予測43.2% / 1逃げ15.4% / 1逃げ失敗69.2% / 1展示+周平均との差-0.08 / 外頭2艇の2番手まで強い:NG(頭4,2,下限19.6) / 5/6絡み:NG / 内軸残り:NG(軸1) / 軸ルール:AI3連対率+一般3連対率の1位と3位（頭と重なる時はAI3連対率+一般3連対率の2位と3位で補完）"
2026-03-01,2026-03,戸田,4,2026-03-010204,4,31.74,skip_rate_ng,0,0,0,0,18280,356,0,1,1,,,,,展示後38%未満:NG(31.74%)
2026-03-01,2026-03,大村,7,2026-03-012407,5,27.72,skip_rate_ng,0,0,0,0,9370,352,0,0,1,,,,,展示後38%未満:NG(27.72%)
2026-03-01,2026-03,戸田,1,2026-03-010201,6,26.84,skip_rate_ng,0,0,0,0,9260,153,0,0,1,,,,,展示後38%未満:NG(26.84%)
2026-03-01,2026-03,桐生,3,2026-03-010103,7,29.44,skip_missing_exhibition,0,0,0,0,1170,316,0,0,0,,,,,展示/1周6艇未満
2026-03-01,2026-03,常滑,4,2026-03-010804,8,28.44,skip_rate_ng,0,0,0,0,2780,613,0,0,0,,,,,展示後38%未満:NG(28.44%)
2026-03-01,2026-03,浜名湖,7,2026-03-010607,9,30.14,skip_rate_ng,0,0,0,0,3240,326,0,0,0,,,,,展示後38%未満:NG(30.14%)
2026-03-01,2026-03,大村,6,2026-03-012406,10,27.66,skip_rate_ng,0,0,0,0,3550,125,0,0,0,,,,,展示後38%未満:NG(27.66%)
2026-03-02,2026-03,徳山,8,2026-03-021808,1,34.5,skip_rate_ng,0,0,0,0,9330,143,0,0,1,,,,,展示後38%未満:NG(34.50%)
2026-03-02,2026-03,浜名湖,6,2026-03-020606,2,30.54,skip_rate_ng,0,0,0,0,3500,263,0,0,0,,,,,展示後38%未満:NG(30.54%)
2026-03-02,2026-03,徳山,6,2026-03-021806,3,32.67,skip_rate_ng,0,0,0,0,2260,154,0,0,0,,,,,展示後38%未満:NG(32.67%)
2026-03-02,2026-03,福岡,4,2026-03-022204,4,25.64,skip_rate_ng,0,0,0,0,7210,536,0,0,1,,,,,展示後38%未満:NG(25.64%)
2026-03-02,2026-03,尼崎,1,2026-03-021301,5,28.24,skip_rate_ng,0,0,0,0,3810,342,0,0,0,,,,,展示後38%未満:NG(28.24%)
2026-03-02,2026-03,浜名湖,1,2026-03-020601,6,35.11,skip_rate_ng,0,0,0,0,3540,145,0,0,0,,,,,展示後38%未満:NG(35.11%)
2026-03-02,2026-03,蒲郡,5,2026-03-020705,7,34.86,skip_rate_ng,0,0,0,0,13940,326,0,1,1,,,,,展示後38%未満:NG(34.86%)
2026-03-02,2026-03,江戸川,4,2026-03-020304,8,32.14,skip_missing_exhibition,0,0,0,0,13800,463,0,1,1,,,,,展示/1周6艇未満
2026-03-02,2026-03,江戸川,5,2026-03-020305,9,28.74,skip_missing_exhibition,0,0,0,0,5590,325,0,0,1,,,,,展示/1周6艇未満
2026-03-02,2026-03,若松,4,2026-03-022004,10,30.54,skip_missing_exhibition,0,0,0,0,2880,124,0,0,0,,,,,展示/1周6艇未満
2026-03-03,2026-03,福岡,6,2026-03-032206,1,32.47,skip_missing_exhibition,0,0,0,0,188280,513,0,1,1,,,,,展示/1周6艇未満
2026-03-03,2026-03,浜名湖,3,2026-03-030603,2,32.64,skip_rate_ng,0,0,0,0,5080,135,0,0,1,,,,,展示後38%未満:NG(32.64%)
2026-03-03,2026-03,芦屋,6,2026-03-032106,3,33.91,skip_rate_ng,0,0,0,0,1630,236,0,0,0,,,,,展示後38%未満:NG(33.91%)
2026-03-03,2026-03,蒲郡,3,2026-03-030703,4,30.64,skip_missing_exhibition,0,0,0,0,1540,312,0,0,0,,,,,展示/1周6艇未満
2026-03-03,2026-03,丸亀,12,2026-03-031512,5,32.94,skip_missing_exhibition,0,0,0,0,3190,153,0,0,0,,,,,展示/1周6艇未満
2026-03-03,2026-03,徳山,7,2026-03-031807,6,38.72,skip_subcore_conditions_ng,0,0,0,0,5610,346,0,0,1,,,,,"展示後38〜39.9%:OK(38.72%) / 1号艇危険:OK / 1AI予測41.3% / 1逃げ21.4% / 1逃げ失敗64.3% / 1展示+周平均との差-0.02 / 外頭2艇の2番手まで強い:OK(頭6,3,下限39.6) / 5/6絡み:OK / 内軸残り:NG(軸1) / 軸ルール:AI3連対率+一般3連対率の1位と3位（頭と重なる時はAI3連対率+一般3連対率の2位と3位で補完）"
2026-03-03,2026-03,福岡,7,2026-03-032207,7,32.14,skip_missing_exhibition,0,0,0,0,990,516,0,0,0,,,,,展示/1周6艇未満
2026-03-03,2026-03,びわこ,6,2026-03-031106,8,33.8,skip_rate_ng,0,0,0,0,1500,135,0,0,0,,,,,展示後38%未満:NG(33.80%)
2026-03-03,2026-03,平和島,3,2026-03-030403,9,32.94,skip_rate_ng,0,0,0,0,39430,463,0,1,1,,,,,展示後38%未満:NG(32.94%)
2026-03-03,2026-03,芦屋,7,2026-03-032107,10,34.14,skip_rate_ng,0,0,0,0,690,123,0,0,0,,,,,展示後38%未満:NG(34.14%)
2026-03-04,2026-03,平和島,6,2026-03-040406,1,32.44,skip_missing_exhibition,0,0,0,0,2770,536,0,0,0,,,,,展示/1周6艇未満
2026-03-04,2026-03,丸亀,1,2026-03-041501,2,30.22,skip_rate_ng,0,0,0,0,8930,235,0,0,1,,,,,展示後38%未満:NG(30.22%)
2026-03-04,2026-03,徳山,6,2026-03-041806,3,34.86,skip_rate_ng,0,0,0,0,4980,426,0,0,0,,,,,展示後38%未満:NG(34.86%)
2026-03-04,2026-03,びわこ,2,2026-03-041102,4,25.76,skip_rate_ng,0,0,0,0,1930,125,0,0,0,,,,,展示後38%未満:NG(25.76%)
2026-03-04,2026-03,尼崎,2,2026-03-041302,5,31.74,skip_rate_ng,0,0,0,0,2400,153,0,0,0,,,,,展示後38%未満:NG(31.74%)
2026-03-04,2026-03,浜名湖,1,2026-03-040601,6,32.24,skip_missing_exhibition,0,0,0,0,22570,526,0,1,1,,,,,展示/1周6艇未満
2026-03-04,2026-03,徳山,10,2026-03-041810,7,27.69,skip_rate_ng,0,0,0,0,1150,134,0,0,0,,,,,展示後38%未満:NG(27.69%)
2026-03-04,2026-03,福岡,4,2026-03-042204,8,26.94,skip_rate_ng,0,0,0,0,5810,214,0,0,1,,,,,展示後38%未満:NG(26.94%)
2026-03-04,2026-03,住之江,1,2026-03-041201,9,29.89,skip_rate_ng,0,0,0,0,2150,143,0,0,0,,,,,展示後38%未満:NG(29.89%)
2026-03-04,2026-03,浜名湖,5,2026-03-040605,10,31.54,skip_missing_exhibition,0,0,0,0,8160,213,0,0,1,,,,,展示/1周6艇未満
2026-03-05,2026-03,びわこ,9,2026-03-051109,1,34.5,skip_rate_ng,0,0,0,0,17160,431,0,1,1,,,,,展示後38%未満:NG(34.50%)
2026-03-05,2026-03,丸亀,7,2026-03-051507,2,35.7,skip_rate_ng,0,0,0,0,1180,236,0,0,0,,,,,展示後38%未満:NG(35.70%)
2026-03-05,2026-03,蒲郡,5,2026-03-050705,3,36.5,skip_rate_ng,0,0,0,0,3240,526,0,0,0,,,,,展示後38%未満:NG(36.50%)
2026-03-05,2026-03,びわこ,8,2026-03-051108,4,28.05,skip_rate_ng,0,0,0,0,2180,132,0,0,0,,,,,展示後38%未満:NG(28.05%)
2026-03-05,2026-03,浜名湖,1,2026-03-050601,5,36.11,skip_rate_ng,0,0,0,0,27350,563,0,1,1,,,,,展示後38%未満:NG(36.11%)
2026-03-05,2026-03,住之江,3,2026-03-051203,6,32.94,skip_rate_ng,0,0,0,0,1960,431,0,0,0,,,,,展示後38%未満:NG(32.94%)
2026-03-05,2026-03,平和島,8,2026-03-050408,7,31.2,skip_rate_ng,0,0,0,0,4710,143,0,0,0,,,,,展示後38%未満:NG(31.20%)
2026-03-05,2026-03,尼崎,2,2026-03-051302,8,40.0,core,1,12,1200,0,4940,153,0,0,0,"3,6","5,1",4.0,315 316 325 351 352 356 361 365 613 615 651 652,展示後40%以上:OK(40.00%)
2026-03-05,2026-03,若松,3,2026-03-052003,9,25.34,skip_rate_ng,0,0,0,0,1940,142,0,0,0,,,,,展示後38%未満:NG(25.34%)
2026-03-05,2026-03,芦屋,3,2026-03-052103,10,27.34,skip_rate_ng,0,0,0,0,3290,143,0,0,0,,,,,展示後38%未満:NG(27.34%)
2026-03-06,2026-03,若松,2,2026-03-062002,1,33.91,skip_rate_ng,0,0,0,0,7740,314,0,0,1,,,,,展示後38%未満:NG(33.91%)
2026-03-06,2026-03,芦屋,6,2026-03-062106,2,31.24,skip_rate_ng,0,0,0,0,2070,213,0,0,0,,,,,展示後38%未満:NG(31.24%)
2026-03-06,2026-03,浜名湖,4,2026-03-060604,3,28.13,skip_rate_ng,0,0,0,0,9920,352,0,0,1,,,,,展示後38%未満:NG(28.13%)
2026-03-06,2026-03,平和島,6,2026-03-060406,4,32.94,skip_rate_ng,0,0,0,0,3720,253,0,0,0,,,,,展示後38%未満:NG(32.94%)
2026-03-06,2026-03,桐生,2,2026-03-060102,5,29.84,skip_missing_exhibition,0,0,0,0,2530,143,0,0,0,,,,,展示/1周6艇未満
2026-03-06,2026-03,蒲郡,1,2026-03-060701,6,29.16,skip_rate_ng,0,0,0,0,2000,125,0,0,0,,,,,展示後38%未満:NG(29.16%)
2026-03-06,2026-03,若松,1,2026-03-062001,7,30.24,skip_rate_ng,0,0,0,0,17670,156,0,1,1,,,,,展示後38%未満:NG(30.24%)
2026-03-06,2026-03,宮島,3,2026-03-061703,8,40.0,core,1,12,1200,0,36690,654,0,1,1,"4,5","1,5",3.0,415 416 425 451 452 456 461 465 514 516 521 541,展示後40%以上:OK(40.00%)
2026-03-06,2026-03,芦屋,7,2026-03-062107,9,25.87,skip_rate_ng,0,0,0,0,1150,143,0,0,0,,,,,展示後38%未満:NG(25.87%)
2026-03-06,2026-03,桐生,1,2026-03-060101,10,26.76,skip_missing_exhibition,0,0,0,0,1060,341,0,0,0,,,,,展示/1周6艇未満
2026-03-07,2026-03,びわこ,8,2026-03-071108,1,29.74,skip_rate_ng,0,0,0,0,3400,214,0,0,0,,,,,展示後38%未満:NG(29.74%)
2026-03-07,2026-03,宮島,2,2026-03-071702,2,40.0,core,1,12,1200,0,24650,415,0,1,1,"5,2","2,3",1.0,235 236 523 524 526 532 534 536 542 543 562 563,展示後40%以上:OK(40.00%)
2026-03-07,2026-03,桐生,5,2026-03-070105,3,32.94,skip_missing_exhibition,0,0,0,0,14400,254,0,1,1,,,,,展示/1周6艇未満
2026-03-07,2026-03,戸田,2,2026-03-070202,4,27.94,skip_rate_ng,0,0,0,0,7730,216,0,0,1,,,,,展示後38%未満:NG(27.94%)
2026-03-07,2026-03,唐津,7,2026-03-072307,5,32.94,skip_rate_ng,0,0,0,0,12360,234,0,1,1,,,,,展示後38%未満:NG(32.94%)
2026-03-07,2026-03,三国,8,2026-03-071008,6,35.11,skip_rate_ng,0,0,0,0,3700,256,0,0,0,,,,,展示後38%未満:NG(35.11%)
2026-03-07,2026-03,桐生,1,2026-03-070101,7,29.94,skip_missing_exhibition,0,0,0,0,9670,214,0,0,1,,,,,展示/1周6艇未満
2026-03-07,2026-03,三国,6,2026-03-071006,8,35.05,skip_rate_ng,0,0,0,0,27300,521,0,1,1,,,,,展示後38%未満:NG(35.05%)
2026-03-07,2026-03,宮島,8,2026-03-071708,9,23.09,skip_rate_ng,0,0,0,0,3540,136,0,0,0,,,,,展示後38%未満:NG(23.09%)
2026-03-07,2026-03,戸田,4,2026-03-070204,10,35.73,skip_rate_ng,0,0,0,0,4140,341,0,0,0,,,,,展示後38%未満:NG(35.73%)
2026-03-08,2026-03,江戸川,5,2026-03-080305,1,31.54,skip_missing_exhibition,0,0,0,0,9080,453,0,0,1,,,,,展示/1周6艇未満
2026-03-08,2026-03,宮島,10,2026-03-081710,2,32.1,skip_rate_ng,0,0,0,0,3820,632,0,0,0,,,,,展示後38%未満:NG(32.10%)
2026-03-08,2026-03,桐生,4,2026-03-080104,3,30.94,skip_missing_exhibition,0,0,0,0,5040,253,0,0,1,,,,,展示/1周6艇未満
2026-03-08,2026-03,住之江,1,2026-03-081201,4,40.0,core,1,12,1200,0,7770,316,0,0,1,"3,2","2,5",4.0,251 253 256 315 321 325 326 351 352 356 362 365,展示後40%以上:OK(40.00%)
2026-03-08,2026-03,唐津,7,2026-03-082307,5,35.7,skip_rate_ng,0,0,0,0,9080,213,0,0,1,,,,,展示後38%未満:NG(35.70%)
2026-03-08,2026-03,戸田,3,2026-03-080203,6,40.0,skip_missing_exhibition,0,0,0,0,1440,462,0,0,0,,,,,展示/1周6艇未満
2026-03-08,2026-03,戸田,8,2026-03-080208,7,30.9,skip_rate_ng,0,0,0,0,2540,253,0,0,0,,,,,展示後38%未満:NG(30.90%)
2026-03-08,2026-03,びわこ,10,2026-03-081110,8,28.66,skip_rate_ng,0,0,0,0,9940,351,0,0,1,,,,,展示後38%未満:NG(28.66%)
2026-03-08,2026-03,三国,6,2026-03-081006,9,38.72,skip_subcore_conditions_ng,0,0,0,0,17850,346,0,1,1,,,,,"展示後38〜39.9%:OK(38.72%) / 1号艇危険:OK / 1AI予測55.9% / 1逃げ11.5% / 1逃げ失敗61.5% / 1展示+周平均との差0.27 / 外頭2艇の2番手まで強い:NG(頭6,3,下限15.6) / 5/6絡み:OK / 内軸残り:OK(軸1,2) / 軸ルール:AI3連対率+一般3連対率の1位と3位"
2026-03-08,2026-03,宮島,2,2026-03-081702,10,29.72,skip_rate_ng,0,0,0,0,1510,123,0,0,0,,,,,展示後38%未満:NG(29.72%)
2026-03-09,2026-03,三国,7,2026-03-091007,1,30.1,skip_rate_ng,0,0,0,0,5130,361,0,0,1,,,,,展示後38%未満:NG(30.10%)
2026-03-09,2026-03,宮島,8,2026-03-091708,2,31.04,skip_rate_ng,0,0,0,0,1270,124,0,0,0,,,,,展示後38%未満:NG(31.04%)
2026-03-09,2026-03,尼崎,1,2026-03-091301,3,30.54,skip_rate_ng,0,0,0,0,9010,546,0,0,1,,,,,展示後38%未満:NG(30.54%)
2026-03-09,2026-03,常滑,2,2026-03-090802,4,29.6,skip_rate_ng,0,0,0,0,1650,132,0,0,0,,,,,展示後38%未満:NG(29.60%)
