date,month,place_name,round,race_id,morning_rank,post_rate_pct,rule,buy,points,stake_yen,payback_yen,payout_yen,trifecta,hit,is_manshu,is_over5000,heads,axes,keshi,tickets,checks
2025-11-12,2025-11,江戸川,6,2025-11-120306,7,28.74,skip_missing_exhibition,0,0,0,0,1250,314,0,0,0,,,,,展示/1周6艇未満
2025-11-12,2025-11,芦屋,8,2025-11-122108,8,27.74,skip_rate_ng,0,0,0,0,2920,134,0,0,0,,,,,展示後38%未満:NG(27.74%)
2025-11-12,2025-11,下関,4,2025-11-121904,9,23.09,skip_rate_ng,0,0,0,0,1450,234,0,0,0,,,,,展示後38%未満:NG(23.09%)
2025-11-12,2025-11,三国,5,2025-11-121005,10,30.74,skip_rate_ng,0,0,0,0,1300,231,0,0,0,,,,,展示後38%未満:NG(30.74%)
2025-11-13,2025-11,常滑,3,2025-11-130803,1,36.06,skip_rate_ng,0,0,0,0,1620,345,0,0,0,,,,,展示後38%未満:NG(36.06%)
2025-11-13,2025-11,宮島,2,2025-11-131702,2,36.06,skip_rate_ng,0,0,0,0,1040,234,0,0,0,,,,,展示後38%未満:NG(36.06%)
2025-11-13,2025-11,三国,5,2025-11-131005,3,40.0,core,1,12,1200,0,6250,154,0,0,1,"6,4","1,4",3.0,415 416 451 614 615 621 624 641 642 645 651 654,展示後40%以上:OK(40.00%)
2025-11-13,2025-11,多摩川,5,2025-11-130505,4,28.71,skip_rate_ng,0,0,0,0,1810,452,0,0,0,,,,,展示後38%未満:NG(28.71%)
2025-11-13,2025-11,多摩川,1,2025-11-130501,5,32.94,skip_rate_ng,0,0,0,0,1250,123,0,0,0,,,,,展示後38%未満:NG(32.94%)
2025-11-13,2025-11,住之江,3,2025-11-131203,6,32.94,skip_rate_ng,0,0,0,0,27440,426,0,1,1,,,,,展示後38%未満:NG(32.94%)
2025-11-13,2025-11,常滑,2,2025-11-130802,7,35.11,skip_rate_ng,0,0,0,0,1010,125,0,0,0,,,,,展示後38%未満:NG(35.11%)
2025-11-13,2025-11,住之江,1,2025-11-131201,8,32.94,skip_rate_ng,0,0,0,0,1550,231,0,0,0,,,,,展示後38%未満:NG(32.94%)
2025-11-13,2025-11,芦屋,6,2025-11-132106,9,35.11,skip_rate_ng,0,0,0,0,1210,263,0,0,0,,,,,展示後38%未満:NG(35.11%)
2025-11-13,2025-11,三国,9,2025-11-131009,10,32.31,skip_rate_ng,0,0,0,0,8580,216,0,0,1,,,,,展示後38%未満:NG(32.31%)
2025-11-14,2025-11,三国,8,2025-11-141008,1,38.93,skip_subcore_conditions_ng,0,0,0,0,3960,652,0,0,0,,,,,"展示後38〜39.9%:OK(38.93%) / 1号艇危険:OK / 1AI予測8.6% / 1逃げ0.0% / 1逃げ失敗66.7% / 1展示+周平均との差0.58 / 外頭2艇の2番手まで強い:NG(頭5,2,下限32.9) / 5/6絡み:OK / 内軸残り:NG(軸3) / 軸ルール:AI3連対率+一般3連対率の1位と3位（頭と重なる時はAI3連対率+一般3連対率の2位と3位で補完）"
2025-11-14,2025-11,三国,9,2025-11-141009,2,40.0,core,1,12,1200,0,1460,234,0,0,0,"3,2","3,5",6.0,215 235 245 251 253 254 315 325 345 351 352 354,展示後40%以上:OK(40.00%)
2025-11-14,2025-11,多摩川,2,2025-11-140502,3,31.04,skip_rate_ng,0,0,0,0,1660,123,0,0,0,,,,,展示後38%未満:NG(31.04%)
2025-11-14,2025-11,桐生,3,2025-11-140103,4,32.27,skip_missing_exhibition,0,0,0,0,7770,624,0,0,1,,,,,展示/1周6艇未満
2025-11-14,2025-11,桐生,2,2025-11-140102,5,40.0,skip_missing_exhibition,0,0,0,0,1500,234,0,0,0,,,,,展示/1周6艇未満
2025-11-14,2025-11,常滑,7,2025-11-140807,6,37.27,skip_rate_ng,0,0,0,0,7050,214,0,0,1,,,,,展示後38%未満:NG(37.27%)
2025-11-14,2025-11,住之江,4,2025-11-141204,7,27.74,skip_rate_ng,0,0,0,0,2490,125,0,0,0,,,,,展示後38%未満:NG(27.74%)
2025-11-14,2025-11,芦屋,7,2025-11-142107,8,32.54,skip_rate_ng,0,0,0,0,1180,134,0,0,0,,,,,展示後38%未満:NG(32.54%)
2025-11-14,2025-11,多摩川,4,2025-11-140504,9,30.92,skip_rate_ng,0,0,0,0,11640,514,0,1,1,,,,,展示後38%未満:NG(30.92%)
2025-11-14,2025-11,常滑,2,2025-11-140802,10,38.47,skip_subcore_conditions_ng,0,0,0,0,5580,532,0,0,1,,,,,"展示後38〜39.9%:OK(38.47%) / 1号艇危険:OK / 1AI予測15.0% / 1逃げ35.0% / 1逃げ失敗45.0% / 1展示+周平均との差-0.13 / 外頭2艇の2番手まで強い:NG(頭3,5,下限29.9) / 5/6絡み:OK / 内軸残り:NG(軸1) / 軸ルール:AI3連対率+一般3連対率の1位と3位（頭と重なる時はAI3連対率+一般3連対率の2位と3位で補完）"
2025-11-15,2025-11,桐生,2,2025-11-150102,1,32.44,skip_missing_exhibition,0,0,0,0,7240,521,0,0,1,,,,,展示/1周6艇未満
2025-11-15,2025-11,三国,6,2025-11-151006,2,25.44,skip_rate_ng,0,0,0,0,13830,314,0,1,1,,,,,展示後38%未満:NG(25.44%)
2025-11-15,2025-11,三国,8,2025-11-151008,3,35.7,skip_rate_ng,0,0,0,0,1590,321,0,0,0,,,,,展示後38%未満:NG(35.70%)
2025-11-15,2025-11,鳴門,8,2025-11-151408,4,31.47,skip_rate_ng,0,0,0,0,1850,312,0,0,0,,,,,展示後38%未満:NG(31.47%)
2025-11-15,2025-11,宮島,3,2025-11-151703,5,32.65,skip_rate_ng,0,0,0,0,1390,523,0,0,0,,,,,展示後38%未満:NG(32.65%)
2025-11-15,2025-11,若松,11,2025-11-152011,6,31.89,skip_rate_ng,0,0,0,0,3470,245,0,0,0,,,,,展示後38%未満:NG(31.89%)
2025-11-15,2025-11,若松,2,2025-11-152002,7,25.19,skip_rate_ng,0,0,0,0,910,125,0,0,0,,,,,展示後38%未満:NG(25.19%)
2025-11-15,2025-11,福岡,5,2025-11-152205,8,27.34,skip_rate_ng,0,0,0,0,3610,214,0,0,0,,,,,展示後38%未満:NG(27.34%)
2025-11-15,2025-11,桐生,1,2025-11-150101,9,27.57,skip_missing_exhibition,0,0,0,0,4990,143,0,0,0,,,,,展示/1周6艇未満
2025-11-15,2025-11,常滑,5,2025-11-150805,10,24.43,skip_rate_ng,0,0,0,0,3930,165,0,0,0,,,,,展示後38%未満:NG(24.43%)
2025-11-16,2025-11,鳴門,8,2025-11-161408,1,35.05,skip_rate_ng,0,0,0,0,4690,325,0,0,0,,,,,展示後38%未満:NG(35.05%)
2025-11-16,2025-11,鳴門,5,2025-11-161405,2,35.0,skip_rate_ng,0,0,0,0,2530,324,0,0,0,,,,,展示後38%未満:NG(35.00%)
2025-11-16,2025-11,住之江,1,2025-11-161201,3,32.94,skip_rate_ng,0,0,0,0,2970,134,0,0,0,,,,,展示後38%未満:NG(32.94%)
2025-11-16,2025-11,宮島,9,2025-11-161709,4,38.9,subcore,1,12,1200,0,3500,125,0,0,0,"5,3","1,2",4.0,315 316 325 326 513 516 521 523 526 531 532 561,"展示後38〜39.9%:OK(38.90%) / 1号艇危険:OK / 1AI予測22.2% / 1逃げ32.0% / 1逃げ失敗44.0% / 1展示+周平均との差-0.06 / 外頭2艇の2番手まで強い:OK(頭5,3,下限38.9) / 5/6絡み:OK / 内軸残り:OK(軸1,2) / 軸ルール:AI3連対率+一般3連対率の1位と3位（頭と重なる時はAI3連対率+一般3連対率の2位と3位で補完）"
2025-11-16,2025-11,桐生,1,2025-11-160101,5,31.84,skip_missing_exhibition,0,0,0,0,9730,615,0,0,1,,,,,展示/1周6艇未満
2025-11-16,2025-11,丸亀,3,2025-11-161503,6,27.51,skip_rate_ng,0,0,0,0,11310,516,0,1,1,,,,,展示後38%未満:NG(27.51%)
2025-11-16,2025-11,丸亀,2,2025-11-161502,7,30.32,skip_rate_ng,0,0,0,0,10630,215,0,1,1,,,,,展示後38%未満:NG(30.32%)
2025-11-16,2025-11,宮島,7,2025-11-161707,8,29.24,skip_rate_ng,0,0,0,0,2480,254,0,0,0,,,,,展示後38%未満:NG(29.24%)
2025-11-16,2025-11,若松,4,2025-11-162004,9,35.43,skip_rate_ng,0,0,0,0,5080,156,0,0,1,,,,,展示後38%未満:NG(35.43%)
2025-11-16,2025-11,福岡,4,2025-11-162204,10,27.44,skip_rate_ng,0,0,0,0,12340,146,0,1,1,,,,,展示後38%未満:NG(27.44%)
2025-11-17,2025-11,丸亀,4,2025-11-171504,1,35.0,skip_rate_ng,0,0,0,0,4180,235,0,0,0,,,,,展示後38%未満:NG(35.00%)
2025-11-17,2025-11,三国,3,2025-11-171003,2,29.44,skip_rate_ng,0,0,0,0,4420,243,0,0,0,,,,,展示後38%未満:NG(29.44%)
2025-11-17,2025-11,若松,4,2025-11-172004,3,29.64,skip_rate_ng,0,0,0,0,14510,241,0,1,1,,,,,展示後38%未満:NG(29.64%)
2025-11-17,2025-11,丸亀,9,2025-11-171509,4,30.14,skip_rate_ng,0,0,0,0,8630,153,0,0,1,,,,,展示後38%未満:NG(30.14%)
2025-11-17,2025-11,三国,7,2025-11-171007,5,35.7,skip_rate_ng,0,0,0,0,3490,263,0,0,0,,,,,展示後38%未満:NG(35.70%)
2025-11-17,2025-11,鳴門,9,2025-11-171409,6,32.64,skip_rate_ng,0,0,0,0,10220,316,0,1,1,,,,,展示後38%未満:NG(32.64%)
2025-11-17,2025-11,若松,3,2025-11-172003,7,31.74,skip_rate_ng,0,0,0,0,4650,231,0,0,0,,,,,展示後38%未満:NG(31.74%)
2025-11-17,2025-11,江戸川,2,2025-11-170302,8,26.64,skip_missing_exhibition,0,0,0,0,14080,231,0,1,1,,,,,展示/1周6艇未満
2025-11-17,2025-11,住之江,9,2025-11-171209,9,31.66,skip_rate_ng,0,0,0,0,19450,423,0,1,1,,,,,展示後38%未満:NG(31.66%)
2025-11-17,2025-11,江戸川,4,2025-11-170304,10,29.14,skip_missing_exhibition,0,0,0,0,8670,325,0,0,1,,,,,展示/1周6艇未満
2025-11-18,2025-11,江戸川,3,2025-11-180303,1,31.14,skip_missing_exhibition,0,0,0,0,7250,215,0,0,1,,,,,展示/1周6艇未満
2025-11-18,2025-11,住之江,3,2025-11-181203,2,35.05,skip_rate_ng,0,0,0,0,15340,153,0,1,1,,,,,展示後38%未満:NG(35.05%)
2025-11-18,2025-11,丸亀,4,2025-11-181504,3,29.7,skip_missing_exhibition,0,0,0,0,4930,325,0,0,0,,,,,展示/1周6艇未満
2025-11-18,2025-11,丸亀,2,2025-11-181502,4,40.0,core,1,12,1200,0,17370,625,0,1,1,"6,5","1,3",4.0,513 516 531 532 536 613 615 621 623 631 632 635,展示後40%以上:OK(40.00%)
2025-11-18,2025-11,福岡,6,2025-11-182206,5,29.65,skip_rate_ng,0,0,0,0,2340,314,0,0,0,,,,,展示後38%未満:NG(29.65%)
2025-11-18,2025-11,鳴門,10,2025-11-181410,6,31.14,skip_missing_exhibition,0,0,0,0,0,,0,0,0,,,,,展示/1周6艇未満
2025-11-18,2025-11,芦屋,6,2025-11-182106,7,35.73,skip_rate_ng,0,0,0,0,1300,456,0,0,0,,,,,展示後38%未満:NG(35.73%)
2025-11-18,2025-11,福岡,3,2025-11-182203,8,31.64,skip_rate_ng,0,0,0,0,2310,125,0,0,0,,,,,展示後38%未満:NG(31.64%)
2025-11-18,2025-11,津,8,2025-11-180908,9,28.39,skip_rate_ng,0,0,0,0,3550,361,0,0,0,,,,,展示後38%未満:NG(28.39%)
2025-11-18,2025-11,江戸川,8,2025-11-180308,10,30.14,skip_missing_exhibition,0,0,0,0,2160,123,0,0,0,,,,,展示/1周6艇未満
2025-11-19,2025-11,大村,5,2025-11-192405,1,37.83,skip_rate_ng,0,0,0,0,8950,123,0,0,1,,,,,展示後38%未満:NG(37.83%)
2025-11-19,2025-11,芦屋,6,2025-11-192106,2,31.44,skip_rate_ng,0,0,0,0,7720,261,0,0,1,,,,,展示後38%未満:NG(31.44%)
2025-11-19,2025-11,丸亀,1,2025-11-191501,3,32.04,skip_rate_ng,0,0,0,0,3910,145,0,0,0,,,,,展示後38%未満:NG(32.04%)
2025-11-19,2025-11,江戸川,8,2025-11-190308,4,30.74,skip_missing_exhibition,0,0,0,0,8010,462,0,0,1,,,,,展示/1周6艇未満
2025-11-19,2025-11,鳴門,2,2025-11-191402,5,32.94,skip_rate_ng,0,0,0,0,3820,513,0,0,0,,,,,展示後38%未満:NG(32.94%)
2025-11-19,2025-11,大村,12,2025-11-192412,6,29.34,skip_rate_ng,0,0,0,0,9180,352,0,0,1,,,,,展示後38%未満:NG(29.34%)
2025-11-19,2025-11,江戸川,5,2025-11-190305,7,31.24,skip_missing_exhibition,0,0,0,0,6030,562,0,0,1,,,,,展示/1周6艇未満
2025-11-19,2025-11,丸亀,2,2025-11-191502,8,27.41,skip_rate_ng,0,0,0,0,2460,125,0,0,0,,,,,展示後38%未満:NG(27.41%)
2025-11-19,2025-11,鳴門,6,2025-11-191406,9,35.11,skip_rate_ng,0,0,0,0,2350,125,0,0,0,,,,,展示後38%未満:NG(35.11%)
2025-11-19,2025-11,芦屋,8,2025-11-192108,10,31.0,skip_rate_ng,0,0,0,0,2360,235,0,0,0,,,,,展示後38%未満:NG(31.00%)
2025-11-20,2025-11,丸亀,1,2025-11-201501,1,27.74,skip_rate_ng,0,0,0,0,2870,215,0,0,0,,,,,展示後38%未満:NG(27.74%)
2025-11-20,2025-11,津,4,2025-11-200904,2,32.74,skip_rate_ng,0,0,0,0,3720,351,0,0,0,,,,,展示後38%未満:NG(32.74%)
2025-11-20,2025-11,丸亀,2,2025-11-201502,3,40.0,core,1,12,1200,0,12160,261,0,1,1,"6,3","1,5",4.0,315 316 351 352 356 613 615 621 625 651 652 653,展示後40%以上:OK(40.00%)
2025-11-20,2025-11,津,6,2025-11-200906,4,32.2,skip_rate_ng,0,0,0,0,54250,164,0,1,1,,,,,展示後38%未満:NG(32.20%)
2025-11-20,2025-11,福岡,3,2025-11-202203,5,26.24,skip_rate_ng,0,0,0,0,1080,124,0,0,0,,,,,展示後38%未満:NG(26.24%)
2025-11-20,2025-11,常滑,2,2025-11-200802,6,31.04,skip_rate_ng,0,0,0,0,2310,261,0,0,0,,,,,展示後38%未満:NG(31.04%)
2025-11-20,2025-11,鳴門,5,2025-11-201405,7,29.04,skip_rate_ng,0,0,0,0,1940,136,0,0,0,,,,,展示後38%未満:NG(29.04%)
2025-11-20,2025-11,福岡,5,2025-11-202205,8,30.14,skip_rate_ng,0,0,0,0,10850,146,0,1,1,,,,,展示後38%未満:NG(30.14%)
2025-11-20,2025-11,鳴門,9,2025-11-201409,9,25.82,skip_rate_ng,0,0,0,0,26320,346,0,1,1,,,,,展示後38%未満:NG(25.82%)
2025-11-20,2025-11,常滑,7,2025-11-200807,10,34.41,skip_rate_ng,0,0,0,0,3000,215,0,0,0,,,,,展示後38%未満:NG(34.41%)
2025-11-21,2025-11,津,7,2025-11-210907,1,31.74,skip_rate_ng,0,0,0,0,970,246,0,0,0,,,,,展示後38%未満:NG(31.74%)
2025-11-21,2025-11,桐生,1,2025-11-210101,2,30.94,skip_missing_exhibition,0,0,0,0,3930,314,0,0,0,,,,,展示/1周6艇未満
2025-11-21,2025-11,常滑,9,2025-11-210809,3,34.9,skip_rate_ng,0,0,0,0,7940,514,0,0,1,,,,,展示後38%未満:NG(34.90%)
2025-11-21,2025-11,桐生,5,2025-11-210105,4,31.84,skip_missing_exhibition,0,0,0,0,29050,615,0,1,1,,,,,展示/1周6艇未満
2025-11-21,2025-11,津,4,2025-11-210904,5,35.85,skip_rate_ng,0,0,0,0,4140,125,0,0,0,,,,,展示後38%未満:NG(35.85%)
2025-11-21,2025-11,常滑,3,2025-11-210803,6,26.34,skip_rate_ng,0,0,0,0,1390,316,0,0,0,,,,,展示後38%未満:NG(26.34%)
2025-11-21,2025-11,宮島,10,2025-11-211710,7,31.77,skip_rate_ng,0,0,0,0,11360,351,0,1,1,,,,,展示後38%未満:NG(31.77%)
2025-11-21,2025-11,三国,10,2025-11-211010,8,22.64,skip_rate_ng,0,0,0,0,3450,143,0,0,0,,,,,展示後38%未満:NG(22.64%)
2025-11-21,2025-11,宮島,9,2025-11-211709,9,32.31,skip_rate_ng,0,0,0,0,8040,531,0,0,1,,,,,展示後38%未満:NG(32.31%)
2025-11-21,2025-11,三国,9,2025-11-211009,10,28.12,skip_rate_ng,0,0,0,0,3390,321,0,0,0,,,,,展示後38%未満:NG(28.12%)
2025-11-22,2025-11,常滑,8,2025-11-220808,1,34.5,skip_rate_ng,0,0,0,0,61640,653,0,1,1,,,,,展示後38%未満:NG(34.50%)
2025-11-22,2025-11,桐生,4,2025-11-220104,2,31.04,skip_missing_exhibition,0,0,0,0,1260,325,0,0,0,,,,,展示/1周6艇未満
2025-11-22,2025-11,三国,6,2025-11-221006,3,29.54,skip_rate_ng,0,0,0,0,1000,523,0,0,0,,,,,展示後38%未満:NG(29.54%)
2025-11-22,2025-11,大村,4,2025-11-222404,4,30.04,skip_rate_ng,0,0,0,0,3370,345,0,0,0,,,,,展示後38%未満:NG(30.04%)
2025-11-22,2025-11,三国,9,2025-11-221009,5,38.9,skip_subcore_conditions_ng,0,0,0,0,11570,352,0,1,1,,,,,"展示後38〜39.9%:OK(38.90%) / 1号艇危険:OK / 1AI予測25.6% / 1逃げ29.2% / 1逃げ失敗25.0% / 1展示+周平均との差-0.10 / 外頭2艇の2番手まで強い:OK(頭5,3,下限38.7) / 5/6絡み:OK / 内軸残り:NG(軸1) / 軸ルール:AI3連対率+一般3連対率の1位と3位（頭と重なる時はAI3連対率+一般3連対率の2位と3位で補完）"
2025-11-22,2025-11,芦屋,7,2025-11-222107,6,35.11,skip_rate_ng,0,0,0,0,2210,134,0,0,0,,,,,展示後38%未満:NG(35.11%)
2025-11-22,2025-11,常滑,9,2025-11-220809,7,25.17,skip_rate_ng,0,0,0,0,8470,342,0,0,1,,,,,展示後38%未満:NG(25.17%)
2025-11-22,2025-11,津,3,2025-11-220903,8,32.37,skip_rate_ng,0,0,0,0,3050,152,0,0,0,,,,,展示後38%未満:NG(32.37%)
2025-11-22,2025-11,芦屋,8,2025-11-222108,9,29.37,skip_rate_ng,0,0,0,0,2540,241,0,0,0,,,,,展示後38%未満:NG(29.37%)
2025-11-22,2025-11,蒲郡,1,2025-11-220701,10,28.75,skip_rate_ng,0,0,0,0,2510,213,0,0,0,,,,,展示後38%未満:NG(28.75%)
2025-11-23,2025-11,常滑,4,2025-11-230804,1,36.06,skip_rate_ng,0,0,0,0,7620,134,0,0,1,,,,,展示後38%未満:NG(36.06%)
2025-11-23,2025-11,三国,7,2025-11-231007,2,35.05,skip_rate_ng,0,0,0,0,2950,641,0,0,0,,,,,展示後38%未満:NG(35.05%)
2025-11-23,2025-11,宮島,5,2025-11-231705,3,29.94,skip_rate_ng,0,0,0,0,3640,324,0,0,0,,,,,展示後38%未満:NG(29.94%)
2025-11-23,2025-11,江戸川,5,2025-11-230305,4,27.94,skip_missing_exhibition,0,0,0,0,4850,136,0,0,0,,,,,展示/1周6艇未満
2025-11-23,2025-11,住之江,4,2025-11-231204,5,26.64,skip_rate_ng,0,0,0,0,850,124,0,0,0,,,,,展示後38%未満:NG(26.64%)
2025-11-23,2025-11,三国,8,2025-11-231008,6,29.04,skip_rate_ng,0,0,0,0,3360,356,0,0,0,,,,,展示後38%未満:NG(29.04%)
2025-11-23,2025-11,江戸川,4,2025-11-230304,7,29.74,skip_missing_exhibition,0,0,0,0,2410,261,0,0,0,,,,,展示/1周6艇未満
2025-11-23,2025-11,住之江,6,2025-11-231206,8,31.74,skip_rate_ng,0,0,0,0,55110,136,0,1,1,,,,,展示後38%未満:NG(31.74%)
2025-11-23,2025-11,芦屋,6,2025-11-232106,9,31.14,skip_rate_ng,0,0,0,0,8220,361,0,0,1,,,,,展示後38%未満:NG(31.14%)
2025-11-23,2025-11,芦屋,7,2025-11-232107,10,32.34,skip_rate_ng,0,0,0,0,20770,512,0,1,1,,,,,展示後38%未満:NG(32.34%)
2025-11-24,2025-11,桐生,3,2025-11-240103,1,32.94,skip_missing_exhibition,0,0,0,0,9320,126,0,0,1,,,,,展示/1周6艇未満
2025-11-24,2025-11,宮島,2,2025-11-241702,2,34.86,skip_rate_ng,0,0,0,0,880,235,0,0,0,,,,,展示後38%未満:NG(34.86%)
2025-11-24,2025-11,住之江,1,2025-11-241201,3,29.26,skip_rate_ng,0,0,0,0,6900,356,0,0,1,,,,,展示後38%未満:NG(29.26%)
2025-11-24,2025-11,蒲郡,3,2025-11-240703,4,35.85,skip_rate_ng,0,0,0,0,1540,142,0,0,0,,,,,展示後38%未満:NG(35.85%)
2025-11-24,2025-11,宮島,7,2025-11-241707,5,38.47,skip_subcore_conditions_ng,0,0,0,0,7700,453,0,0,1,,,,,"展示後38〜39.9%:OK(38.47%) / 1号艇危険:OK / 1AI予測36.3% / 1逃げ20.0% / 1逃げ失敗46.7% / 1展示+周平均との差-0.06 / 外頭2艇の2番手まで強い:NG(頭5,3,下限21.6) / 5/6絡み:OK / 内軸残り:NG(軸1) / 軸ルール:AI3連対率+一般3連対率の1位と3位（頭と重なる時はAI3連対率+一般3連対率の2位と3位で補完）"
2025-11-24,2025-11,江戸川,5,2025-11-240305,6,31.24,skip_missing_exhibition,0,0,0,0,890,135,0,0,0,,,,,展示/1周6艇未満
2025-11-24,2025-11,三国,8,2025-11-241008,7,30.64,skip_rate_ng,0,0,0,0,1720,235,0,0,0,,,,,展示後38%未満:NG(30.64%)
2025-11-24,2025-11,桐生,2,2025-11-240102,8,31.74,skip_missing_exhibition,0,0,0,0,12980,436,0,1,1,,,,,展示/1周6艇未満
2025-11-24,2025-11,住之江,3,2025-11-241203,9,36.06,skip_rate_ng,0,0,0,0,10910,542,0,1,1,,,,,展示後38%未満:NG(36.06%)
2025-11-24,2025-11,江戸川,6,2025-11-240306,10,30.74,skip_missing_exhibition,0,0,0,0,1070,124,0,0,0,,,,,展示/1周6艇未満
2025-11-25,2025-11,戸田,3,2025-11-250203,1,36.06,skip_rate_ng,0,0,0,0,28920,425,0,1,1,,,,,展示後38%未満:NG(36.06%)
2025-11-25,2025-11,蒲郡,2,2025-11-250702,2,35.11,skip_rate_ng,0,0,0,0,1550,352,0,0,0,,,,,展示後38%未満:NG(35.11%)
2025-11-25,2025-11,三国,7,2025-11-251007,3,31.39,skip_rate_ng,0,0,0,0,3430,142,0,0,0,,,,,展示後38%未満:NG(31.39%)
2025-11-25,2025-11,鳴門,8,2025-11-251408,4,33.91,skip_rate_ng,0,0,0,0,2930,324,0,0,0,,,,,展示後38%未満:NG(33.91%)
2025-11-25,2025-11,鳴門,2,2025-11-251402,5,26.37,skip_rate_ng,0,0,0,0,13350,512,0,1,1,,,,,展示後38%未満:NG(26.37%)
2025-11-25,2025-11,江戸川,6,2025-11-250306,6,30.14,skip_missing_exhibition,0,0,0,0,3810,413,0,0,0,,,,,展示/1周6艇未満
2025-11-25,2025-11,丸亀,2,2025-11-251502,7,33.91,skip_rate_ng,0,0,0,0,1210,312,0,0,0,,,,,展示後38%未満:NG(33.91%)
2025-11-25,2025-11,江戸川,8,2025-11-250308,8,31.24,skip_missing_exhibition,0,0,0,0,4940,163,0,0,0,,,,,展示/1周6艇未満
2025-11-25,2025-11,丸亀,7,2025-11-251507,9,38.47,skip_subcore_conditions_ng,0,0,0,0,8950,235,0,0,1,,,,,"展示後38〜39.9%:OK(38.47%) / 1号艇危険:OK / 1AI予測19.9% / 1逃げ35.7% / 1逃げ失敗46.4% / 1展示+周平均との差-0.64 / 外頭2艇の2番手まで強い:NG(頭3,5,下限26.0) / 5/6絡み:OK / 内軸残り:NG(軸1) / 軸ルール:AI3連対率+一般3連対率の1位と3位（頭と重なる時はAI3連対率+一般3連対率の2位と3位で補完）"
2025-11-25,2025-11,宮島,1,2025-11-251701,10,32.94,skip_rate_ng,0,0,0,0,2070,124,0,0,0,,,,,展示後38%未満:NG(32.94%)
2025-11-26,2025-11,江戸川,2,2025-11-260302,1,40.0,skip_missing_exhibition,0,0,0,0,10820,153,0,1,1,,,,,展示/1周6艇未満
2025-11-26,2025-11,鳴門,2,2025-11-261402,2,35.73,skip_rate_ng,0,0,0,0,21770,136,0,1,1,,,,,展示後38%未満:NG(35.73%)
2025-11-26,2025-11,鳴門,5,2025-11-261405,3,34.81,skip_rate_ng,0,0,0,0,2320,145,0,0,0,,,,,展示後38%未満:NG(34.81%)
2025-11-26,2025-11,丸亀,3,2025-11-261503,4,32.14,skip_rate_ng,0,0,0,0,19140,342,0,1,1,,,,,展示後38%未満:NG(32.14%)
2025-11-26,2025-11,丸亀,7,2025-11-261507,5,33.55,skip_rate_ng,0,0,0,0,690,316,0,0,0,,,,,展示後38%未満:NG(33.55%)
2025-11-26,2025-11,徳山,6,2025-11-261806,6,36.32,skip_rate_ng,0,0,0,0,5070,613,0,0,1,,,,,展示後38%未満:NG(36.32%)
2025-11-26,2025-11,若松,4,2025-11-262004,7,35.11,skip_rate_ng,0,0,0,0,11500,264,0,1,1,,,,,展示後38%未満:NG(35.11%)
2025-11-26,2025-11,徳山,8,2025-11-261808,8,38.9,subcore,1,12,1200,0,14820,264,0,1,1,"5,4","2,1",3.0,415 416 425 426 514 516 521 524 526 541 542 561,"展示後38〜39.9%:OK(38.90%) / 1号艇危険:OK / 1AI予測29.6% / 1逃げ30.0% / 1逃げ失敗46.7% / 1展示+周平均との差-0.34 / 外頭2艇の2番手まで強い:OK(頭5,4,下限34.4) / 5/6絡み:OK / 内軸残り:OK(軸2,1) / 軸ルール:AI3連対率+一般3連対率の1位と3位（頭と重なる時はAI3連対率+一般3連対率の2位と3位で補完）"
2025-11-26,2025-11,三国,7,2025-11-261007,9,22.0,skip_rate_ng,0,0,0,0,10480,432,0,1,1,,,,,展示後38%未満:NG(22.00%)
2025-11-26,2025-11,江戸川,9,2025-11-260309,10,27.74,skip_missing_exhibition,0,0,0,0,1860,231,0,0,0,,,,,展示/1周6艇未満
2025-11-27,2025-11,鳴門,5,2025-11-271405,1,32.71,skip_rate_ng,0,0,0,0,5950,163,0,0,1,,,,,展示後38%未満:NG(32.71%)
2025-11-27,2025-11,若松,3,2025-11-272003,2,29.4,skip_missing_exhibition,0,0,0,0,6540,461,0,0,1,,,,,展示/1周6艇未満
2025-11-27,2025-11,徳山,11,2025-11-271811,3,32.74,skip_rate_ng,0,0,0,0,17420,316,0,1,1,,,,,展示後38%未満:NG(32.74%)
2025-11-27,2025-11,常滑,7,2025-11-270807,4,38.47,skip_subcore_conditions_ng,0,0,0,0,24730,243,0,1,1,,,,,"展示後38〜39.9%:OK(38.47%) / 1号艇危険:OK / 1AI予測22.4% / 1逃げ29.4% / 1逃げ失敗50.0% / 1展示+周平均との差-0.01 / 外頭2艇の2番手まで強い:OK(頭4,3,下限42.5) / 5/6絡み:NG / 内軸残り:NG(軸1) / 軸ルール:AI3連対率+一般3連対率の1位と3位（頭と重なる時はAI3連対率+一般3連対率の2位と3位で補完）"
2025-11-27,2025-11,若松,7,2025-11-272007,5,31.14,skip_missing_exhibition,0,0,0,0,3420,463,0,0,0,,,,,展示/1周6艇未満
2025-11-27,2025-11,丸亀,2,2025-11-271502,6,36.06,skip_rate_ng,0,0,0,0,9360,146,0,0,1,,,,,展示後38%未満:NG(36.06%)
2025-11-27,2025-11,浜名湖,4,2025-11-270604,7,25.21,skip_rate_ng,0,0,0,0,17670,435,0,1,1,,,,,展示後38%未満:NG(25.21%)
