status,date,place_name,round,deadline_time,race_id,race_grade,race_kind,series_title,is_joshi,ranking_type,best_manshu_rate_pct,base_manshu_rate_pct,composite_edge_base_rate_pct,composite_edge_bonus_pct,composite_edges,best_recent_rate_pct,best_condition,matched_logic_count,payout,trifecta,b1_ai_prediction_pct,b1_odds_prediction_pct,b1_odds_rank,b1_popularity_level,b1_popularity_source,b1_trifecta_top5_1head,trifecta_top5_head1_count,trifecta_top5_count,trifecta_top10_head1_count,trifecta_top10_count,trifecta_top20_head1_count,trifecta_top20_count,trifecta_top1_odds,trifecta_top5_avg_odds,trifecta_top5_combos,trifecta_top10_head_counts,trifecta_top20_head_counts,trifecta_head_first_ranks,trifecta_head_min_odds,trifecta_odds_snapshot_at,b1_trifecta_first_rank,b2_trifecta_first_rank,b3_trifecta_first_rank,b4_trifecta_first_rank,b5_trifecta_first_rank,b6_trifecta_first_rank,b1_trifecta_min_head_odds,b2_trifecta_min_head_odds,b3_trifecta_min_head_odds,b4_trifecta_min_head_odds,b5_trifecta_min_head_odds,b6_trifecta_min_head_odds,b1_trifecta_top10_head_count,b2_trifecta_top10_head_count,b3_trifecta_top10_head_count,b4_trifecta_top10_head_count,b5_trifecta_top10_head_count,b6_trifecta_top10_head_count,b1_trifecta_top20_head_count,b2_trifecta_top20_head_count,b3_trifecta_top20_head_count,b4_trifecta_top20_head_count,b5_trifecta_top20_head_count,b6_trifecta_top20_head_count,b1_recent10_st_time_avg,b1_recent10_st_rank_avg,b1_recent10_waku_race_count,b1_recent10_win_pct,b1_recent10_second_pct,b1_recent10_third_pct,b1_recent10_top3_pct,b1_recent10_nige_rate,b1_recent10_sasare_rate,b1_recent10_makurare_rate,b1_recent10_sashi_rate,b1_recent10_makuri_rate,b1_recent10_makurizashi_rate,b1_recent10_makurizasare_rate,b1_recent10_nigashi_rate,b2_recent10_st_time_avg,b2_recent10_st_rank_avg,b2_recent10_waku_race_count,b2_recent10_win_pct,b2_recent10_second_pct,b2_recent10_third_pct,b2_recent10_top3_pct,b2_recent10_nige_rate,b2_recent10_sasare_rate,b2_recent10_makurare_rate,b2_recent10_sashi_rate,b2_recent10_makuri_rate,b2_recent10_makurizashi_rate,b2_recent10_makurizasare_rate,b2_recent10_nigashi_rate,b3_recent10_st_time_avg,b3_recent10_st_rank_avg,b3_recent10_waku_race_count,b3_recent10_win_pct,b3_recent10_second_pct,b3_recent10_third_pct,b3_recent10_top3_pct,b3_recent10_nige_rate,b3_recent10_sasare_rate,b3_recent10_makurare_rate,b3_recent10_sashi_rate,b3_recent10_makuri_rate,b3_recent10_makurizashi_rate,b3_recent10_makurizasare_rate,b3_recent10_nigashi_rate,b4_recent10_st_time_avg,b4_recent10_st_rank_avg,b4_recent10_waku_race_count,b4_recent10_win_pct,b4_recent10_second_pct,b4_recent10_third_pct,b4_recent10_top3_pct,b4_recent10_nige_rate,b4_recent10_sasare_rate,b4_recent10_makurare_rate,b4_recent10_sashi_rate,b4_recent10_makuri_rate,b4_recent10_makurizashi_rate,b4_recent10_makurizasare_rate,b4_recent10_nigashi_rate,b5_recent10_st_time_avg,b5_recent10_st_rank_avg,b5_recent10_waku_race_count,b5_recent10_win_pct,b5_recent10_second_pct,b5_recent10_third_pct,b5_recent10_top3_pct,b5_recent10_nige_rate,b5_recent10_sasare_rate,b5_recent10_makurare_rate,b5_recent10_sashi_rate,b5_recent10_makuri_rate,b5_recent10_makurizashi_rate,b5_recent10_makurizasare_rate,b5_recent10_nigashi_rate,b6_recent10_st_time_avg,b6_recent10_st_rank_avg,b6_recent10_waku_race_count,b6_recent10_win_pct,b6_recent10_second_pct,b6_recent10_third_pct,b6_recent10_top3_pct,b6_recent10_nige_rate,b6_recent10_sasare_rate,b6_recent10_makurare_rate,b6_recent10_sashi_rate,b6_recent10_makuri_rate,b6_recent10_makurizashi_rate,b6_recent10_makurizasare_rate,b6_recent10_nigashi_rate,b1_ai_plus,b1_ai_plus_order,b1_nige_pct,b1_loss_pct,b1_avg_isshu_diff,b1_isshu_avg_diff,avg_isshu_time,avg_exhibit_combo_time,lap_time_type,is_summer,b1_summer_isshu_factor,b1_summer_nige_delta_pp,b1_tenji_time,b1_tenji_rank,b1_tenji_time_rank,b1_isshu_time,b1_isshu_rank,b1_chokusen_time,b1_chokusen_rank,b1_chokusen_avgdiff,b1_mawariashi_time,b1_mawariashi_rank,b1_mawariashi_avgdiff,b1_start_tenji_time,b1_start_tenji_time_rank,b1_start_tenji_rank,b1_start_tenji_avgdiff,b1_before_start_sinnyu,b1_tilt,b1_extra_exhibition_bad_count,outer56_best_avg_isshu_diff,outer56_best_ai_prediction_pct,outer56_best_ai_plus,outer56_best_tenji_time,outer56_best_isshu_time,outer56_tenji_top2_count,outer56_isshu_top2_count,outer56_chokusen_top2_count,outer56_mawariashi_top2_count,outer56_start_tenji_top2_count,outer46_chokusen_top2_count,outer46_mawariashi_top2_count,outer46_start_tenji_top2_count,outer56_best_chokusen_avgdiff,outer56_best_mawariashi_avgdiff,outer56_best_start_tenji_avgdiff,outer56_extra_exhibition_top2_count,outer46_extra_exhibition_top2_count,outer56_tilt_plus_count,b1_tilt_minus,extra_exhibition_b1weak_outer56strong,extra_exhibition_b1weak_outer46strong,extra_exhibition_b1weak_outer56tilt,outer56_exhibit_top2_count,ai_rank6_boat,ai_rank6_avg_isshu_diff,ai_rank6_ai_prediction_pct,ai_rank6_tenji_rank,ai_rank6_isshu_rank,ai_rank5_boat,ai_rank5_avg_isshu_diff,ai_rank5_ai_prediction_pct,ai_rank5_tenji_rank,ai_rank5_isshu_rank,low_outer_boat,low_outer_ai_plus_rank,low_outer_avg_isshu_diff,low_outer_ai_prediction_pct,low_outer_tenji_rank,low_outer_isshu_rank,low_outer_exhibit_top2,center_attack_wall_outer,weather_pressure,outer_isshu_priority_b1weak,b1_full_tobashi_shape,longshot_head_boats,longshot_head_candidate_count,longshot_head_with_b1_gap,double_time_boats,super_slit_boats,super_slit_alert_count,mid234_super_slit_count,outer456_super_slit_count,outer56_super_slit_count,slit_shape_label,b1_slit_gap_vs_23,b3_slit_adv_vs_12,b4_slit_adv_vs_123,outer56_slit_adv_vs_1,outer456_slit_adv_vs_123,slit_dekoboko,slit_b1_front_wall,slit_b1_hole_vs_23,slit_b2_wall_break_3peek,slit_b3_peek_vs_12,slit_b4_cadou_peek,slit_outer456_pressure,slit_outer56_pressure_vs_1,matchup_lane1_pressure_score,matchup_outer_good_count,matchup_lane1_bad_flag,matchup_notes,matchup_buff_boats,b1_matchup_label,b2_matchup_label,b3_matchup_label,b4_matchup_label,b5_matchup_label,b6_matchup_label,b2_ai_prediction_pct,b3_ai_prediction_pct,b4_ai_prediction_pct,b5_ai_prediction_pct,b6_ai_prediction_pct,b1_ai_3ren_pct,b2_ai_3ren_pct,b3_ai_3ren_pct,b4_ai_3ren_pct,b5_ai_3ren_pct,b6_ai_3ren_pct,b1_general_3ren_pct,b2_general_3ren_pct,b3_general_3ren_pct,b4_general_3ren_pct,b5_general_3ren_pct,b6_general_3ren_pct,b1_st_rank_general,b2_st_rank_general,b3_st_rank_general,b4_st_rank_general,b5_st_rank_general,b6_st_rank_general,b1_st_time_avg_general,b2_st_time_avg_general,b3_st_time_avg_general,b4_st_time_avg_general,b5_st_time_avg_general,b6_st_time_avg_general,b2_ai_plus,b3_ai_plus,b4_ai_plus,b5_ai_plus,b6_ai_plus,b2_ai_plus_order,b3_ai_plus_order,b4_ai_plus_order,b5_ai_plus_order,b6_ai_plus_order,b2_tenji_time,b3_tenji_time,b4_tenji_time,b5_tenji_time,b6_tenji_time,b2_tenji_rank,b3_tenji_rank,b4_tenji_rank,b5_tenji_rank,b6_tenji_rank,b2_tenji_time_rank,b3_tenji_time_rank,b4_tenji_time_rank,b5_tenji_time_rank,b6_tenji_time_rank,b2_isshu_time,b3_isshu_time,b4_isshu_time,b5_isshu_time,b6_isshu_time,b2_isshu_rank,b3_isshu_rank,b4_isshu_rank,b5_isshu_rank,b6_isshu_rank,b2_chokusen_time,b3_chokusen_time,b4_chokusen_time,b5_chokusen_time,b6_chokusen_time,b2_chokusen_rank,b3_chokusen_rank,b4_chokusen_rank,b5_chokusen_rank,b6_chokusen_rank,b2_mawariashi_time,b3_mawariashi_time,b4_mawariashi_time,b5_mawariashi_time,b6_mawariashi_time,b2_mawariashi_rank,b3_mawariashi_rank,b4_mawariashi_rank,b5_mawariashi_rank,b6_mawariashi_rank,b2_start_tenji_time,b3_start_tenji_time,b4_start_tenji_time,b5_start_tenji_time,b6_start_tenji_time,b2_start_tenji_time_rank,b3_start_tenji_time_rank,b4_start_tenji_time_rank,b5_start_tenji_time_rank,b6_start_tenji_time_rank,b2_start_tenji_rank,b3_start_tenji_rank,b4_start_tenji_rank,b5_start_tenji_rank,b6_start_tenji_rank,b2_before_start_sinnyu,b3_before_start_sinnyu,b4_before_start_sinnyu,b5_before_start_sinnyu,b6_before_start_sinnyu,b2_tilt,b3_tilt,b4_tilt,b5_tilt,b6_tilt,boat1_double_time,mid234_double_time_count,outer46_double_time_count,outer56_double_time_count,wind_speed,wave_height,tenji_boats,raw_isshu_boats,hanshu_boats,isshu_boats
厳選統合,2026-07-03,芦屋,3,2026-07-03T09:26:00+09:00,2026-07-032103,Ippan,,ＤＭＭボートちゃんねる杯,0,strict,40.0,29.69,33.33,13.0,"[{'id': 'codex_popular_b1_top5_fly_b1bad_rank6revive_early', 'label': '人気1号艇飛び再構築: 1の平均との差0.30以下+展示4位以下、5/6上振れ、AI+6位が展示上位、1〜6R', 'historical_rate_pct': 33.33, 'bonus_pct': 4.4, 'role': 'popular_b1_fly_up', 'details': {'b1_popularity_level': 'かなり人気', 'b1_popularity_source': 'BOATERS AIオッズ評価', 'b1_trifecta_top5_1head': 0, 'trifecta_top5_head1_count': 0, 'trifecta_top5_combos': '', 'b1_odds_prediction_pct': 50.55, 'b1_odds_rank': 1, 'sample_races': 21, 'b1_not_win_rate_pct': 66.67, 'b1_top3_miss_pct': 42.86, 'manshu_rate_pct': 33.33, 'b1_tenji_rank': 6.0, 'outer56_avg_isshu_diff': 0.384999999999998, 'ai_rank6_tenji_rank': 3.0, 'ai_rank6_isshu_rank': 2.0}}, {'id': 'codex_popular_b1_top5_fly_nige50_avg015_outertop2_early', 'label': '人気1号艇飛び再構築: 1が売れ過ぎでも逃げ率50%未満+平均との差0.15以下、5/6展示上位、1〜6R', 'historical_rate_pct': 28.57, 'bonus_pct': 3.8, 'role': 'popular_b1_fly_up', 'details': {'b1_popularity_level': 'かなり人気', 'b1_popularity_source': 'BOATERS AIオッズ評価', 'b1_trifecta_top5_1head': 0, 'trifecta_top5_head1_count': 0, 'trifecta_top5_combos': '', 'b1_odds_prediction_pct': 50.55, 'b1_odds_rank': 1, 'sample_races': 21, 'b1_not_win_rate_pct': 71.43, 'b1_top3_miss_pct': 28.57, 'manshu_rate_pct': 28.57, 'b1_nige_pct': 42.86, 'b1_avg_isshu_diff': -0.42499999999999716, 'outer56_exhibit_top2_count': 2.0}}, {'id': 'codex_b1_high_popular_fly_early_outeravg', 'label': 'かなり人気1号艇の歪み: 1展示5位以下+平均との差マイナス、3〜6平均との差+0.10以上、1〜6R', 'historical_rate_pct': 26.77, 'bonus_pct': 3.4, 'role': 'popular_b1_fly_up', 'details': {'b1_popularity_level': 'かなり人気', 'b1_popularity_source': 'BOATERS AIオッズ評価', 'b1_trifecta_top5_1head': 0, 'trifecta_top5_head1_count': 0, 'trifecta_top5_combos': '', 'b1_odds_prediction_pct': 50.55, 'b1_odds_rank': 1, 'verified_period': '2025-01-01_to_2026-06-29_ippan', 'sample_races': 127, 'b1_not_win_rate_pct': 59.06, 'fly_manshu_rate_pct': 50.67, 'fly_median_payout_yen': 10010, 'b1_tenji_rank': 6.0, 'b1_avg_isshu_diff': -0.42499999999999716, 'outer36_best_avg_isshu_diff': 0.384999999999998, 'round_no': 3}}, {'id': 'codex_popular_b1_fly_avg_bad_outer56', 'label': '人気1号艇飛び: オッズ人気ありでも展示+有効ラップ平均との差-0.05以下、展示4位以下、5/6平均との差+0.14以上', 'historical_rate_pct': 25.17, 'bonus_pct': 3.2, 'role': 'popular_b1_fly_up', 'details': {'b1_odds_prediction_pct': 50.55, 'b1_avg_isshu_diff': -0.42499999999999716, 'b1_tenji_rank': 6.0, 'b1_nige_pct': 42.86, 'outer56_avg_isshu_diff': 0.384999999999998}}, {'id': 'codex_popular_b1_top5_fly_nige50_outeravg005_early', 'label': '人気1号艇飛び再構築: 逃げ率50%未満+1の平均との差0.15以下、5/6平均との差0.05以上+展示上位、1〜6R', 'historical_rate_pct': 25.0, 'bonus_pct': 3.2, 'role': 'popular_b1_fly_up', 'details': {'b1_popularity_level': 'かなり人気', 'b1_popularity_source': 'BOATERS AIオッズ評価', 'b1_trifecta_top5_1head': 0, 'trifecta_top5_head1_count': 0, 'trifecta_top5_combos': '', 'b1_odds_prediction_pct': 50.55, 'b1_odds_rank': 1, 'sample_races': 20, 'b1_not_win_rate_pct': 70.0, 'b1_top3_miss_pct': 30.0, 'manshu_rate_pct': 25.0, 'b1_nige_pct': 42.86, 'b1_avg_isshu_diff': -0.42499999999999716, 'outer56_avg_isshu_diff': 0.384999999999998, 'outer56_exhibit_top2_count': 2.0}}, {'id': 'codex_summer_b1_isshu_slow_m010_fly', 'label': '夏場: 1号艇1周が6艇平均より0.10秒遅いのでイン逃げ率-17pt', 'historical_rate_pct': None, 'bonus_pct': 2.8, 'role': 'b1_fly_up', 'details': {'boat': 1, 'isshu_avg_diff': -0.3616666666666646, 'threshold': -0.1, 'nige_delta_pp': -17, 'season': 'summer_6_8'}}, {'id': 'codex_boaters_avgdiff_b1_super_debuff_芦屋', 'label': '1号艇 展示+一周平均との差+0.15以下: イン飛び超デバフ', 'historical_rate_pct': None, 'bonus_pct': 2.6, 'role': 'b1_fly_up', 'details': {'boat': 1, 'avgdiff': -0.42499999999999716, 'threshold': 0.15, 'win_delta_pp': -10.03, 'top3_miss_delta_pp': 6.86}}, {'id': 'codex_slit_formation_outer56_pressure_vs_1', 'label': 'スリット隊形: 5/6外圧', 'historical_rate_pct': 21.14, 'bonus_pct': 1.9, 'role': 'outer_top3_up', 'details': {'slit_shape': '外圧', 'signal': 'outer56_pressure_vs_1', 'candidate_b1_win_pct': 29.26, 'candidate_b1_fly_pct': 39.18, 'candidate_winner_3to6_pct': 48.27, 'candidate_outer56_top3_pct': 68.0, 'b1_gap_vs_23': -0.01100000000000001, 'b3_adv_vs_12': -0.01100000000000001, 'b4_adv_vs_123': -0.012999999999999984, 'outer56_adv_vs_1': 0.0015999999999999903}}, {'id': 'codex_slit_formation_outer456_pressure', 'label': 'スリット隊形: 4〜6外圧', 'historical_rate_pct': 20.87, 'bonus_pct': 1.8, 'role': 'outer_top3_up', 'details': {'slit_shape': '外圧', 'signal': 'outer456_pressure', 'candidate_b1_win_pct': 29.76, 'candidate_b1_fly_pct': 38.2, 'candidate_winner_3to6_pct': 52.31, 'candidate_outer56_top3_pct': 68.77, 'b1_gap_vs_23': -0.01100000000000001, 'b3_adv_vs_12': -0.01100000000000001, 'b4_adv_vs_123': -0.012999999999999984, 'outer56_adv_vs_1': 0.0015999999999999903}}, {'id': 'codex_allvenue_outer56_avg014', 'label': '全場: 5/6号艇 展示+一周平均との差+0.14以上', 'historical_rate_pct': None, 'bonus_pct': 1.5, 'role': 'outer_top3_up', 'details': {'outer56_avg_isshu_diff': 0.384999999999998}}, {'id': 'codex_b1_full_tobashi_shape', 'label': '1号艇完全飛ばし型: 人気1、1平均との差-0.05以下、1周-0.10以下、外圧', 'historical_rate_pct': 19.46, 'bonus_pct': 1.4, 'role': 'b1_miss_up', 'details': {'races': 1254, 'b1_fly_pct': 42.03, 'b1_top3_miss_pct': 14.83, 'b1_2nd_or_3rd_pct': 27.19, 'b1_odds_prediction_pct': 50.55, 'b1_avg_isshu_diff': -0.42499999999999716, 'b1_isshu_avg_diff': -0.3616666666666646}}, {'id': 'codex_b1_fly_avg0_tenji4', 'label': '1号艇 展示+一周平均との差0以下+展示4位以下', 'historical_rate_pct': 19.32, 'bonus_pct': 1.2, 'role': 'b1_fly_up', 'details': {}}, {'id': 'codex_allvenue_rank6_avg010', 'label': '全場: AI+最下位が3〜6号艇で平均との差+0.10以上', 'historical_rate_pct': None, 'bonus_pct': 1.2, 'role': 'rank6_ana', 'details': {'rank6_boat': 6}}, {'id': 'codex_slit_formation_b5_left_adv', 'label': 'スリット隊形: 5号艇が左4より0.015速い', 'historical_rate_pct': 20.3, 'bonus_pct': 1.1, 'role': 'outer_top3_up', 'details': {'slit_shape': '外圧', 'signal': 'b5_left_adv', 'candidate_b1_win_pct': 32.19, 'candidate_b1_fly_pct': 35.17, 'candidate_winner_3to6_pct': 45.45, 'candidate_outer56_top3_pct': 68.55, 'b1_gap_vs_23': -0.01100000000000001, 'b3_adv_vs_12': -0.01100000000000001, 'b4_adv_vs_123': -0.012999999999999984, 'outer56_adv_vs_1': 0.0015999999999999903}}, {'id': 'codex_boaters_avgdiff_global_5_0.00', 'label': '5号艇 展示+一周平均との差+0.00以上: 3着内超バフ', 'historical_rate_pct': None, 'bonus_pct': 1.05, 'role': 'lane_top3_up', 'details': {'boat': 5, 'avgdiff': 0.384999999999998, 'threshold': 0.0, 'top3_uplift_pp': 9.43, 'win_uplift_pp': 2.53}}, {'id': 'codex_outer_isshu_priority_b1weak', 'label': '外枠一周優先+1弱: 5/6が展示ではなく1周上位、1号艇平均との差0.10以下', 'historical_rate_pct': 18.77, 'bonus_pct': 1.0, 'role': 'outer_top3_up', 'details': {'races': 5334, 'b1_fly_pct': 54.8, 'outer56_top3_pct': 57.87, 'outer56_isshu_top2_count': 2, 'outer56_tenji_top2_count': 0}}, {'id': 'codex_allvenue_outer56_exhibit_top2', 'label': '全場: 5/6号艇に展示/有効ラップ2位以内', 'historical_rate_pct': None, 'bonus_pct': 1.0, 'role': 'outer_top3_up', 'details': {'outer56_exhibit_top2_count': 2.0}}, {'id': 'codex_boaters_avgdiff_global_6_0.00', 'label': '6号艇 展示+一周平均との差+0.00以上: 3着内超バフ', 'historical_rate_pct': None, 'bonus_pct': 0.98, 'role': 'lane_top3_up', 'details': {'boat': 6, 'avgdiff': 0.24499999999999744, 'threshold': 0.0, 'top3_uplift_pp': 8.83, 'win_uplift_pp': 1.6}}, {'id': 'codex_boaters_avgdiff_global_3_0.05', 'label': '3号艇 展示+一周平均との差+0.05以上: 3着内超バフ', 'historical_rate_pct': None, 'bonus_pct': 0.97, 'role': 'lane_top3_up', 'details': {'boat': 3, 'avgdiff': 0.18499999999999517, 'threshold': 0.05, 'top3_uplift_pp': 8.73, 'win_uplift_pp': 4.38}}, {'id': 'codex_boaters_lane_avgdiff_芦屋_5_0.00', 'label': '芦屋5号艇 展示+一周平均との差+0.00以上で3着内上振れ', 'historical_rate_pct': None, 'bonus_pct': 0.8, 'role': 'lane_top3_up', 'details': {'boat': 5, 'avgdiff': 0.384999999999998, 'threshold': 0.0, 'top3_uplift_pp': 9.3, 'win_uplift_pp': 2.68, 'samples': 1961}}, {'id': 'codex_extra_exh_b1weak_outer56strong', 'label': '追加展示複合: 1号艇が追加展示2項目で弱く、5/6号艇が追加展示2項目で強い', 'historical_rate_pct': 17.91, 'bonus_pct': 0.4, 'role': 'postdata_manshu_up', 'details': {'verified_period': '2025-01-01_to_2026-06-29_ippan', 'sample_races': 14720, 'base_manshu_rate_pct': 16.52, 'over5000_rate_pct': 34.19, 'median_payout_yen': 2940, 'b1_extra_exhibition_bad_count': 3, 'outer56_extra_exhibition_top2_count': 2}}, {'id': 'codex_allvenue_early', 'label': '全場: 前半1〜6Rで荒れ材料あり', 'historical_rate_pct': None, 'bonus_pct': 0.4, 'role': 'context_up', 'details': {}}, {'id': 'codex_extra_exh_b1_mawari_bad5', 'label': '追加展示: 1号艇のまわり足が5位以下でインの押し切り材料が弱い', 'historical_rate_pct': 18.28, 'bonus_pct': 0.3, 'role': 'b1_fly_up', 'details': {'verified_period': '2025-01-01_to_2026-06-29_ippan', 'sample_races': 12613, 'base_manshu_rate_pct': 16.52, 'over5000_rate_pct': 34.76, 'median_payout_yen': 2960, 'b1_mawariashi_rank': 5.0}}, {'id': 'codex_extra_exh_outer56_mawari_top2', 'label': '追加展示: 5/6号艇のどちらかがまわり足2位以内で外枠の残り材料', 'historical_rate_pct': 17.54, 'bonus_pct': 0.25, 'role': 'outer_top3_up', 'details': {'verified_period': '2025-01-01_to_2026-06-29_ippan', 'sample_races': 35304, 'base_manshu_rate_pct': 16.52, 'over5000_rate_pct': 32.38, 'median_payout_yen': 2680, 'outer56_mawariashi_top2_count': 1}}]",29.8,Codex厳選ランキング: 過去27%以上条件、1号艇弱化、外枠上振れ、AI/オッズ、展示+有効ラップ、スリット隊形、女子戦、天候、対戦相性を全統合 × Codex複合補正: 人気1号艇飛び再構築: 1の平均との差0.30以下+展示4位以下、5/6上振れ、AI+6位が展示上位、1〜6R / 人気1号艇飛び再構築: 1が売れ過ぎでも逃げ率50%未満+平均との差0.15以下、5/6展示上位、1〜6R,43,18250.0,451,55.47,50.55,1.0,かなり人気,BOATERS AIオッズ評価,0,0,0,0,0,0,0,nan,nan,,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0.129,3.1,10,50.0,20.0,20.0,90.0,40.0,20.0,20.0,0.0,0.0,0.0,10.0,0.0,0.197,3.4,10,20.0,10.0,10.0,40.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,60.0,0.127,2.7,10,30.0,30.0,10.0,70.0,0.0,0.0,0.0,10.0,0.0,20.0,0.0,0.0,0.139,2.6,10,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,2.9,10,10.0,10.0,20.0,40.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.158,4.4,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.23,1.0,42.86,28.57,-0.42499999999999716,-0.3616666666666646,37.00833333333333,43.785,1周,1,slow_fly,-17,6.84,6.0,6.0,37.37,6.0,7.78,5.0,-0.025000000000000355,8.1,5.0,-0.14333333333333353,0.05,5.0,5.0,-0.065,1.0,0.0,3,0.384999999999998,2.84,78.82,6.76,36.6,0,2,2,1,0,2,1,1,0.04499999999999993,0.10666666666666647,0.025,2,3,0,0,1,1,0,2,6.0,0.24499999999999744,0.35,3.0,2.0,4.0,-0.2150000000000034,4.25,4.0,4.0,6.0,6.0,0.24499999999999744,0.35,3.0,2.0,1,0,0,1,1,,0,0,,,0,0,0,0,外圧,-0.01100000000000001,-0.01100000000000001,-0.012999999999999984,0.0015999999999999903,0.0015999999999999903,1,0,0,0,0,0,1,1,0.0,0,0,,,相性標準,相性標準,相性標準,相性標準,相性データ薄,相性データ薄,6.75,30.34,4.25,2.84,0.35,87.74,44.59,84.21,38.22,36.88,8.35,86.49,31.43,55.56,23.53,41.94,5.56,3.2973,4.0286,3.5556,3.4118,3.1613,4.6813,0.1532,0.1886,0.1642,0.1662,0.1516,0.2055,76.02000000000001,139.76999999999998,61.75,78.82,13.91,4.0,2.0,5.0,3.0,6.0,6.75,6.72,6.79,6.8,6.76,2.0,1.0,4.0,5.0,3.0,2.0,1.0,4.0,5.0,3.0,,,,,,,,,,,7.79,7.75,7.76,7.74,7.71,6.0,3.0,4.0,2.0,1.0,7.93,7.79,7.89,7.85,8.18,4.0,1.0,3.0,2.0,6.0,0.06,-0.09,-0.09,-0.04,0.02,6.0,1.0,1.0,3.0,4.0,6.0,2.0,2.0,1.0,4.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,-0.5,-0.5,0.0,0,0,0,0,0.0,1.0,6,6,0,6
