status,date,place_name,round,deadline_time,race_id,race_grade,race_kind,series_title,is_joshi,ranking_type,best_manshu_rate_pct,base_manshu_rate_pct,composite_edge_base_rate_pct,composite_edge_bonus_pct,composite_edges,best_recent_rate_pct,best_condition,matched_logic_count,payout,trifecta,b1_ai_prediction_pct,b1_odds_prediction_pct,b1_odds_rank,b1_popularity_level,b1_popularity_source,b1_trifecta_top5_1head,trifecta_top5_head1_count,trifecta_top5_count,trifecta_top10_head1_count,trifecta_top10_count,trifecta_top20_head1_count,trifecta_top20_count,trifecta_top1_odds,trifecta_top5_avg_odds,trifecta_top5_combos,trifecta_top10_head_counts,trifecta_top20_head_counts,trifecta_head_first_ranks,trifecta_head_min_odds,trifecta_odds_snapshot_at,b1_trifecta_first_rank,b2_trifecta_first_rank,b3_trifecta_first_rank,b4_trifecta_first_rank,b5_trifecta_first_rank,b6_trifecta_first_rank,b1_trifecta_min_head_odds,b2_trifecta_min_head_odds,b3_trifecta_min_head_odds,b4_trifecta_min_head_odds,b5_trifecta_min_head_odds,b6_trifecta_min_head_odds,b1_trifecta_top10_head_count,b2_trifecta_top10_head_count,b3_trifecta_top10_head_count,b4_trifecta_top10_head_count,b5_trifecta_top10_head_count,b6_trifecta_top10_head_count,b1_trifecta_top20_head_count,b2_trifecta_top20_head_count,b3_trifecta_top20_head_count,b4_trifecta_top20_head_count,b5_trifecta_top20_head_count,b6_trifecta_top20_head_count,b1_recent10_st_time_avg,b1_recent10_st_rank_avg,b1_recent10_waku_race_count,b1_recent10_win_pct,b1_recent10_second_pct,b1_recent10_third_pct,b1_recent10_top3_pct,b1_recent10_nige_rate,b1_recent10_sasare_rate,b1_recent10_makurare_rate,b1_recent10_sashi_rate,b1_recent10_makuri_rate,b1_recent10_makurizashi_rate,b1_recent10_makurizasare_rate,b1_recent10_nigashi_rate,b2_recent10_st_time_avg,b2_recent10_st_rank_avg,b2_recent10_waku_race_count,b2_recent10_win_pct,b2_recent10_second_pct,b2_recent10_third_pct,b2_recent10_top3_pct,b2_recent10_nige_rate,b2_recent10_sasare_rate,b2_recent10_makurare_rate,b2_recent10_sashi_rate,b2_recent10_makuri_rate,b2_recent10_makurizashi_rate,b2_recent10_makurizasare_rate,b2_recent10_nigashi_rate,b3_recent10_st_time_avg,b3_recent10_st_rank_avg,b3_recent10_waku_race_count,b3_recent10_win_pct,b3_recent10_second_pct,b3_recent10_third_pct,b3_recent10_top3_pct,b3_recent10_nige_rate,b3_recent10_sasare_rate,b3_recent10_makurare_rate,b3_recent10_sashi_rate,b3_recent10_makuri_rate,b3_recent10_makurizashi_rate,b3_recent10_makurizasare_rate,b3_recent10_nigashi_rate,b4_recent10_st_time_avg,b4_recent10_st_rank_avg,b4_recent10_waku_race_count,b4_recent10_win_pct,b4_recent10_second_pct,b4_recent10_third_pct,b4_recent10_top3_pct,b4_recent10_nige_rate,b4_recent10_sasare_rate,b4_recent10_makurare_rate,b4_recent10_sashi_rate,b4_recent10_makuri_rate,b4_recent10_makurizashi_rate,b4_recent10_makurizasare_rate,b4_recent10_nigashi_rate,b5_recent10_st_time_avg,b5_recent10_st_rank_avg,b5_recent10_waku_race_count,b5_recent10_win_pct,b5_recent10_second_pct,b5_recent10_third_pct,b5_recent10_top3_pct,b5_recent10_nige_rate,b5_recent10_sasare_rate,b5_recent10_makurare_rate,b5_recent10_sashi_rate,b5_recent10_makuri_rate,b5_recent10_makurizashi_rate,b5_recent10_makurizasare_rate,b5_recent10_nigashi_rate,b6_recent10_st_time_avg,b6_recent10_st_rank_avg,b6_recent10_waku_race_count,b6_recent10_win_pct,b6_recent10_second_pct,b6_recent10_third_pct,b6_recent10_top3_pct,b6_recent10_nige_rate,b6_recent10_sasare_rate,b6_recent10_makurare_rate,b6_recent10_sashi_rate,b6_recent10_makuri_rate,b6_recent10_makurizashi_rate,b6_recent10_makurizasare_rate,b6_recent10_nigashi_rate,b1_ai_plus,b1_ai_plus_order,b1_nige_pct,b1_loss_pct,b1_avg_isshu_diff,b1_isshu_avg_diff,avg_isshu_time,avg_exhibit_combo_time,lap_time_type,is_summer,b1_summer_isshu_factor,b1_summer_nige_delta_pp,b1_tenji_time,b1_tenji_rank,b1_tenji_time_rank,b1_isshu_time,b1_isshu_rank,b1_chokusen_time,b1_chokusen_rank,b1_chokusen_avgdiff,b1_mawariashi_time,b1_mawariashi_rank,b1_mawariashi_avgdiff,b1_start_tenji_time,b1_start_tenji_time_rank,b1_start_tenji_rank,b1_start_tenji_avgdiff,b1_before_start_sinnyu,b1_tilt,b1_extra_exhibition_bad_count,outer56_best_avg_isshu_diff,outer56_best_ai_prediction_pct,outer56_best_ai_plus,outer56_best_tenji_time,outer56_best_isshu_time,outer56_tenji_top2_count,outer56_isshu_top2_count,outer56_chokusen_top2_count,outer56_mawariashi_top2_count,outer56_start_tenji_top2_count,outer46_chokusen_top2_count,outer46_mawariashi_top2_count,outer46_start_tenji_top2_count,outer56_best_chokusen_avgdiff,outer56_best_mawariashi_avgdiff,outer56_best_start_tenji_avgdiff,outer56_extra_exhibition_top2_count,outer46_extra_exhibition_top2_count,outer56_tilt_plus_count,b1_tilt_minus,extra_exhibition_b1weak_outer56strong,extra_exhibition_b1weak_outer46strong,extra_exhibition_b1weak_outer56tilt,outer56_exhibit_top2_count,ai_rank6_boat,ai_rank6_avg_isshu_diff,ai_rank6_ai_prediction_pct,ai_rank6_tenji_rank,ai_rank6_isshu_rank,ai_rank5_boat,ai_rank5_avg_isshu_diff,ai_rank5_ai_prediction_pct,ai_rank5_tenji_rank,ai_rank5_isshu_rank,low_outer_boat,low_outer_ai_plus_rank,low_outer_avg_isshu_diff,low_outer_ai_prediction_pct,low_outer_tenji_rank,low_outer_isshu_rank,low_outer_exhibit_top2,center_attack_wall_outer,weather_pressure,outer_isshu_priority_b1weak,b1_full_tobashi_shape,longshot_head_boats,longshot_head_candidate_count,longshot_head_with_b1_gap,double_time_boats,super_slit_boats,super_slit_alert_count,mid234_super_slit_count,outer456_super_slit_count,outer56_super_slit_count,slit_shape_label,b1_slit_gap_vs_23,b3_slit_adv_vs_12,b4_slit_adv_vs_123,outer56_slit_adv_vs_1,outer456_slit_adv_vs_123,slit_dekoboko,slit_b1_front_wall,slit_b1_hole_vs_23,slit_b2_wall_break_3peek,slit_b3_peek_vs_12,slit_b4_cadou_peek,slit_outer456_pressure,slit_outer56_pressure_vs_1,matchup_lane1_pressure_score,matchup_outer_good_count,matchup_lane1_bad_flag,matchup_notes,matchup_buff_boats,b1_matchup_label,b2_matchup_label,b3_matchup_label,b4_matchup_label,b5_matchup_label,b6_matchup_label,b2_ai_prediction_pct,b3_ai_prediction_pct,b4_ai_prediction_pct,b5_ai_prediction_pct,b6_ai_prediction_pct,b1_ai_3ren_pct,b2_ai_3ren_pct,b3_ai_3ren_pct,b4_ai_3ren_pct,b5_ai_3ren_pct,b6_ai_3ren_pct,b1_general_3ren_pct,b2_general_3ren_pct,b3_general_3ren_pct,b4_general_3ren_pct,b5_general_3ren_pct,b6_general_3ren_pct,b1_st_rank_general,b2_st_rank_general,b3_st_rank_general,b4_st_rank_general,b5_st_rank_general,b6_st_rank_general,b1_st_time_avg_general,b2_st_time_avg_general,b3_st_time_avg_general,b4_st_time_avg_general,b5_st_time_avg_general,b6_st_time_avg_general,b2_ai_plus,b3_ai_plus,b4_ai_plus,b5_ai_plus,b6_ai_plus,b2_ai_plus_order,b3_ai_plus_order,b4_ai_plus_order,b5_ai_plus_order,b6_ai_plus_order,b2_tenji_time,b3_tenji_time,b4_tenji_time,b5_tenji_time,b6_tenji_time,b2_tenji_rank,b3_tenji_rank,b4_tenji_rank,b5_tenji_rank,b6_tenji_rank,b2_tenji_time_rank,b3_tenji_time_rank,b4_tenji_time_rank,b5_tenji_time_rank,b6_tenji_time_rank,b2_isshu_time,b3_isshu_time,b4_isshu_time,b5_isshu_time,b6_isshu_time,b2_isshu_rank,b3_isshu_rank,b4_isshu_rank,b5_isshu_rank,b6_isshu_rank,b2_chokusen_time,b3_chokusen_time,b4_chokusen_time,b5_chokusen_time,b6_chokusen_time,b2_chokusen_rank,b3_chokusen_rank,b4_chokusen_rank,b5_chokusen_rank,b6_chokusen_rank,b2_mawariashi_time,b3_mawariashi_time,b4_mawariashi_time,b5_mawariashi_time,b6_mawariashi_time,b2_mawariashi_rank,b3_mawariashi_rank,b4_mawariashi_rank,b5_mawariashi_rank,b6_mawariashi_rank,b2_start_tenji_time,b3_start_tenji_time,b4_start_tenji_time,b5_start_tenji_time,b6_start_tenji_time,b2_start_tenji_time_rank,b3_start_tenji_time_rank,b4_start_tenji_time_rank,b5_start_tenji_time_rank,b6_start_tenji_time_rank,b2_start_tenji_rank,b3_start_tenji_rank,b4_start_tenji_rank,b5_start_tenji_rank,b6_start_tenji_rank,b2_before_start_sinnyu,b3_before_start_sinnyu,b4_before_start_sinnyu,b5_before_start_sinnyu,b6_before_start_sinnyu,b2_tilt,b3_tilt,b4_tilt,b5_tilt,b6_tilt,boat1_double_time,mid234_double_time_count,outer46_double_time_count,outer56_double_time_count,wind_speed,wave_height,tenji_boats,raw_isshu_boats,hanshu_boats,isshu_boats
厳選統合・展示待ち,2026-07-14,浜名湖,2,2026-07-14T11:59:00+09:00,2026-07-140602,Ippan,nan,男女Ｗ優勝戦　シーラック　バリ勝男クン。カップ,0,strict,40.0,28.97,21.14,13.0,"[{'id': 'codex_allvenue_b1_loss60', 'label': '全場: 1号艇差され+まくられ率60%以上', 'historical_rate_pct': None, 'bonus_pct': 2.8, 'role': 'b1_fly_up', 'details': {'b1_loss_pct': 60.71}}, {'id': 'codex_allvenue_b1_nige25', 'label': '全場: 1号艇逃げ率25%未満', 'historical_rate_pct': None, 'bonus_pct': 2.5, 'role': 'b1_fly_up', 'details': {'b1_nige_pct': 17.86}}, {'id': 'codex_matchup_outer_good2', 'label': '対戦相性: 1号艇に強い相性バフ艇が2艇以上', 'historical_rate_pct': None, 'bonus_pct': 2.2, 'role': 'matchup_manshu_up', 'details': {'matchup_outer_good_count': 2, 'matchup_lane1_pressure_score': 0.0, 'matchup_notes': ['4号艇相性バフ', '6号艇相性バフ']}}, {'id': 'codex_slit_formation_outer56_pressure_vs_1', 'label': 'スリット隊形: 5/6外圧', 'historical_rate_pct': 21.14, 'bonus_pct': 1.9, 'role': 'outer_top3_up', 'details': {'slit_shape': '外圧', 'signal': 'outer56_pressure_vs_1', 'candidate_b1_win_pct': 29.26, 'candidate_b1_fly_pct': 39.18, 'candidate_winner_3to6_pct': 48.27, 'candidate_outer56_top3_pct': 68.0, 'b1_gap_vs_23': 0.008800000000000002, 'b3_adv_vs_12': 0.008800000000000002, 'b4_adv_vs_123': -0.010199999999999987, 'outer56_adv_vs_1': 0.03790000000000002}}, {'id': 'codex_slit_formation_outer456_pressure', 'label': 'スリット隊形: 4〜6外圧', 'historical_rate_pct': 20.87, 'bonus_pct': 1.8, 'role': 'outer_top3_up', 'details': {'slit_shape': '外圧', 'signal': 'outer456_pressure', 'candidate_b1_win_pct': 29.76, 'candidate_b1_fly_pct': 38.2, 'candidate_winner_3to6_pct': 52.31, 'candidate_outer56_top3_pct': 68.77, 'b1_gap_vs_23': 0.008800000000000002, 'b3_adv_vs_12': 0.008800000000000002, 'b4_adv_vs_123': -0.010199999999999987, 'outer56_adv_vs_1': 0.03790000000000002}}, {'id': 'codex_matchup_lane1_bad', 'label': '対戦相性: 1号艇が今回メンバー相手に劣勢', 'historical_rate_pct': None, 'bonus_pct': 1.4, 'role': 'b1_fly_up', 'details': {'matchup_lane1_pressure_score': 0.0, 'matchup_notes': ['4号艇相性バフ', '6号艇相性バフ']}}, {'id': 'codex_slit_formation_b6_left_adv', 'label': 'スリット隊形: 6号艇が左5より0.015速い', 'historical_rate_pct': 20.66, 'bonus_pct': 1.0, 'role': 'outer_top3_up', 'details': {'slit_shape': '外圧', 'signal': 'b6_left_adv', 'candidate_b1_win_pct': 31.88, 'candidate_b1_fly_pct': 35.96, 'candidate_winner_3to6_pct': 46.62, 'candidate_outer56_top3_pct': 63.97, 'b1_gap_vs_23': 0.008800000000000002, 'b3_adv_vs_12': 0.008800000000000002, 'b4_adv_vs_123': -0.010199999999999987, 'outer56_adv_vs_1': 0.03790000000000002}}, {'id': 'codex_matchup_buff_4', 'label': '対戦相性: 4号艇が今回メンバー相手に上振れ', 'historical_rate_pct': None, 'bonus_pct': 0.9, 'role': 'head_up', 'details': {'boat': 4, 'label': '相性バフ', 'meetings': 26.0, 'ahead_rate': 0.61538, 'top3_rate': 0.61538, 'head_bonus': 6.152, 'axis_bonus': 3.904}}, {'id': 'codex_matchup_buff_6', 'label': '対戦相性: 6号艇が今回メンバー相手に上振れ', 'historical_rate_pct': None, 'bonus_pct': 0.9, 'role': 'head_up', 'details': {'boat': 6, 'label': '相性バフ', 'meetings': 18.0, 'ahead_rate': 0.66667, 'top3_rate': 0.72222, 'head_bonus': 4.936, 'axis_bonus': 4.408}}, {'id': 'codex_slit_formation_center34_dent', 'label': 'スリット隊形: 3/4中凹み', 'historical_rate_pct': 20.09, 'bonus_pct': 0.8, 'role': 'outer_top3_up', 'details': {'slit_shape': '外圧', 'signal': 'center34_dent', 'candidate_b1_win_pct': 32.52, 'candidate_b1_fly_pct': 34.9, 'candidate_winner_3to6_pct': 43.68, 'candidate_outer56_top3_pct': 66.36, 'b1_gap_vs_23': 0.008800000000000002, 'b3_adv_vs_12': 0.008800000000000002, 'b4_adv_vs_123': -0.010199999999999987, 'outer56_adv_vs_1': 0.03790000000000002}}, {'id': 'codex_allvenue_early', 'label': '全場: 前半1〜6Rで荒れ材料あり', 'historical_rate_pct': None, 'bonus_pct': 0.4, 'role': 'context_up', 'details': {}}]",40.0,Codex厳選ランキング: 過去27%以上条件、1号艇弱化、外枠上振れ、AI/オッズ、展示+有効ラップ、スリット隊形、女子戦、天候、対戦相性を全統合 × Codex複合補正: 全場: 1号艇差され+まくられ率60%以上 / 全場: 1号艇逃げ率25%未満,5,nan,nan,nan,nan,nan,未取得,未取得,0,0,0,0,0,0,0,nan,nan,,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0.156,2.1,10,20.0,50.0,0.0,70.0,20.0,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.18,3.8,5,0.0,20.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.161,3.1,10,10.0,50.0,10.0,70.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.148,3.0,10,0.0,30.0,10.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,3.6,10,10.0,0.0,50.0,60.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.133,2.5,10,10.0,20.0,20.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,17.86,60.71,nan,nan,nan,nan,nan,1,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,nan,nan,nan,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,,0,0,,,0,0,0,0,外圧,0.008800000000000002,0.008800000000000002,-0.010199999999999987,0.03790000000000002,0.029100000000000015,1,0,0,0,0,0,1,1,0.0,2,1,4号艇相性バフ|6号艇相性バフ,"4,6",相性標準,相性標準,相性標準,相性バフ,相性デバフ,相性バフ,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,71.43,40.0,72.97,48.0,30.77,64.29,2.6786,3.8,2.8649,3.32,4.0,2.4643,0.165,0.18,0.1562,0.1664,0.1932,0.1271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,0,0,0,0
厳選統合,2026-07-14,平和島,1,2026-07-14T11:55:00+09:00,2026-07-140401,Ippan,nan,ＢＩＧＦＵＮ平和島杯,0,strict,40.0,29.53,27.1,11.8,"[{'id': 'codex_post_ai_exh_b1aipred30_outer56_ai12_outerdouble', 'label': '直前強上げ: 1号艇AI30%未満+5/6号艇AI12%以上+3〜6号艇ダブルタイム', 'historical_rate_pct': 27.1, 'bonus_pct': 4.2, 'role': 'postdata_manshu_strong_up', 'details': {'races': 155, 'recent_manshu_rate_pct': 29.29, 'b1_ai_prediction_pct': 5.28, 'outer56_ai_prediction_pct': 37.03, 'double_time_boats': [4]}}, {'id': 'codex_allvenue_b1_loss60', 'label': '全場: 1号艇差され+まくられ率60%以上', 'historical_rate_pct': None, 'bonus_pct': 2.8, 'role': 'b1_fly_up', 'details': {'b1_loss_pct': 72.72}}, {'id': 'codex_double_time_4_head', 'label': '4号艇ダブルタイム: 頭候補上昇', 'historical_rate_pct': 16.15, 'bonus_pct': 2.6, 'role': 'head_up', 'details': {'boat': 4, 'manshu_rate_pct': 16.15, 'win_rate_pct': 23.34, 'top3_rate_pct': 66.82, 'win_uplift_pp': 13.78, 'top3_uplift_pp': 21.31}}, {'id': 'codex_allvenue_b1_nige25', 'label': '全場: 1号艇逃げ率25%未満', 'historical_rate_pct': None, 'bonus_pct': 2.5, 'role': 'b1_fly_up', 'details': {'b1_nige_pct': 0.0}}, {'id': 'codex_slit_formation_outer56_pressure_vs_1', 'label': 'スリット隊形: 5/6外圧', 'historical_rate_pct': 21.14, 'bonus_pct': 1.9, 'role': 'outer_top3_up', 'details': {'slit_shape': '1凹み', 'signal': 'outer56_pressure_vs_1', 'candidate_b1_win_pct': 29.26, 'candidate_b1_fly_pct': 39.18, 'candidate_winner_3to6_pct': 48.27, 'candidate_outer56_top3_pct': 68.0, 'b1_gap_vs_23': 0.03810000000000002, 'b3_adv_vs_12': 0.012200000000000016, 'b4_adv_vs_123': -0.020600000000000007, 'outer56_adv_vs_1': 0.03680000000000003}}, {'id': 'codex_allvenue_b1_aipred25', 'label': '全場: 1号艇AI予測25%未満', 'historical_rate_pct': None, 'bonus_pct': 1.5, 'role': 'b1_fly_up', 'details': {'b1_ai_prediction_pct': 5.28}}, {'id': 'codex_allvenue_b1_aiplus5', 'label': '全場: 1号艇AI+順位5位以下', 'historical_rate_pct': None, 'bonus_pct': 1.5, 'role': 'b1_fly_up', 'details': {'b1_ai_plus_order': 6.0}}, {'id': 'codex_longshot_head_candidate', 'label': '人気薄頭候補: 3〜6低オッズ評価艇にAI8%以上+展示/一周/ST上振れ', 'historical_rate_pct': 20.08, 'bonus_pct': 1.4, 'role': 'head_up', 'details': {'longshot_head_boats': [4], 'races': 15660, 'winner_3to6_pct': 37.88, 'outer56_top3_pct': 60.5, 'b1_odds_prediction_pct': 14.17, 'b1_avg_isshu_diff': 0.11166666666666458}}, {'id': 'codex_boaters_avgdiff_b1_debuff030', 'label': '1号艇 展示+一周平均との差+0.30以下: イン飛びデバフ', 'historical_rate_pct': None, 'bonus_pct': 1.4, 'role': 'b1_fly_up', 'details': {'boat': 1, 'avgdiff': 0.11166666666666458, 'threshold': 0.3, 'win_delta_pp': -6.72, 'top3_miss_delta_pp': 4.48}}, {'id': 'codex_allvenue_outer56_aipred12', 'label': '全場: 5/6号艇AI予測最大12%以上', 'historical_rate_pct': None, 'bonus_pct': 1.4, 'role': 'outer_top3_up', 'details': {'outer56_ai_prediction_pct': 37.03}}, {'id': 'codex_allvenue_outer56_aiplus110', 'label': '全場: 5/6号艇AI+最大110以上', 'historical_rate_pct': None, 'bonus_pct': 1.2, 'role': 'outer_top3_up', 'details': {'outer56_ai_plus': 120.9}}, {'id': 'codex_slit_formation_b5_left_adv', 'label': 'スリット隊形: 5号艇が左4より0.015速い', 'historical_rate_pct': 20.3, 'bonus_pct': 1.1, 'role': 'outer_top3_up', 'details': {'slit_shape': '1凹み', 'signal': 'b5_left_adv', 'candidate_b1_win_pct': 32.19, 'candidate_b1_fly_pct': 35.17, 'candidate_winner_3to6_pct': 45.45, 'candidate_outer56_top3_pct': 68.55, 'b1_gap_vs_23': 0.03810000000000002, 'b3_adv_vs_12': 0.012200000000000016, 'b4_adv_vs_123': -0.020600000000000007, 'outer56_adv_vs_1': 0.03680000000000003}}, {'id': 'codex_boaters_avgdiff_global_4_0.00', 'label': '4号艇 展示+一周平均との差+0.00以上: 3着内超バフ', 'historical_rate_pct': None, 'bonus_pct': 0.98, 'role': 'lane_top3_up', 'details': {'boat': 4, 'avgdiff': 0.5716666666666654, 'threshold': 0.0, 'top3_uplift_pp': 8.83, 'win_uplift_pp': 3.48}}, {'id': 'codex_boaters_avgdiff_global_2_0.15', 'label': '2号艇 展示+一周平均との差+0.15以上: 3着内超バフ', 'historical_rate_pct': None, 'bonus_pct': 0.92, 'role': 'lane_top3_up', 'details': {'boat': 2, 'avgdiff': 0.24166666666666714, 'threshold': 0.15, 'top3_uplift_pp': 8.29, 'win_uplift_pp': 4.56}}, {'id': 'codex_slit_formation_b1_hole_vs_23', 'label': 'スリット隊形: 1号艇が2/3号艇より0.020遅い', 'historical_rate_pct': 19.07, 'bonus_pct': 0.9, 'role': 'b1_fly_up', 'details': {'slit_shape': '1凹み', 'signal': 'b1_hole_vs_23', 'candidate_b1_win_pct': 30.2, 'candidate_b1_fly_pct': 38.18, 'candidate_winner_3to6_pct': 45.89, 'candidate_outer56_top3_pct': 63.18, 'b1_gap_vs_23': 0.03810000000000002, 'b3_adv_vs_12': 0.012200000000000016, 'b4_adv_vs_123': -0.020600000000000007, 'outer56_adv_vs_1': 0.03680000000000003}}, {'id': 'codex_allvenue_b1_st4', 'label': '全場: 1号艇平均ST順位4位以下', 'historical_rate_pct': None, 'bonus_pct': 0.9, 'role': 'b1_fly_up', 'details': {'b1_st_rank_general': 4.7}}, {'id': 'codex_boaters_lane_avgdiff_平和島_4_0.00', 'label': '平和島4号艇 展示+一周平均との差+0.00以上で3着内上振れ', 'historical_rate_pct': None, 'bonus_pct': 0.8, 'role': 'lane_top3_up', 'details': {'boat': 4, 'avgdiff': 0.5716666666666654, 'threshold': 0.0, 'top3_uplift_pp': 9.18, 'win_uplift_pp': 3.89, 'samples': 2182}}, {'id': 'codex_allvenue_early', 'label': '全場: 前半1〜6Rで荒れ材料あり', 'historical_rate_pct': None, 'bonus_pct': 0.4, 'role': 'context_up', 'details': {}}, {'id': 'codex_extra_exh_outer56_mawari_top2', 'label': '追加展示: 5/6号艇のどちらかがまわり足2位以内で外枠の残り材料', 'historical_rate_pct': 17.54, 'bonus_pct': 0.25, 'role': 'outer_top3_up', 'details': {'verified_period': '2025-01-01_to_2026-06-29_ippan', 'sample_races': 35304, 'base_manshu_rate_pct': 16.52, 'over5000_rate_pct': 32.38, 'median_payout_yen': 2680, 'outer56_mawariashi_top2_count': 1}}, {'id': 'codex_b1_unpopular_fly_low_value', 'label': '1号艇オッズ評価45%未満または1位外: イン飛びは織り込み済みで妙味を下げる', 'historical_rate_pct': None, 'bonus_pct': -1.2, 'role': 'low_value_b1_fly', 'details': {'b1_odds_prediction_pct': 14.17, 'b1_odds_rank': 4}}]",31.86,Codex厳選ランキング: 過去27%以上条件、1号艇弱化、外枠上振れ、AI/オッズ、展示+有効ラップ、スリット隊形、女子戦、天候、対戦相性を全統合 × Codex複合補正: 直前強上げ: 1号艇AI30%未満+5/6号艇AI12%以上+3〜6号艇ダブルタイム / 全場: 1号艇差され+まくられ率60%以上,41,nan,nan,5.28,14.17,4.0,人気不足,BOATERS AIオッズ評価,0,0,0,0,0,0,0,nan,nan,,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0.192,4.5,10,0.0,0.0,0.0,0.0,0.0,30.0,50.0,0.0,0.0,0.0,20.0,0.0,0.136,3.6,10,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.148,3.0,10,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171,4.2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119,2.3,10,10.0,20.0,30.0,60.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.189,3.8,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.29,6.0,0.0,72.72,0.11166666666666458,0.06833333333333513,37.678333333333335,44.571666666666665,1周,1,,0,6.85,2.0,2.0,37.61,3.0,7.64,3.0,-0.00833333333333286,5.7,1.0,0.1966666666666672,0.18,6.0,6.0,-0.10833333333333332,1.0,0.0,1,-0.018333333333337976,37.03,120.9,6.89,37.7,0,0,0,1,0,1,1,1,-0.03833333333333311,0.1966666666666672,0.021666666666666667,1,3,0,0,0,0,0,0,1.0,0.11166666666666458,5.28,2.0,3.0,6.0,-0.7183333333333337,1.3,5.0,6.0,6.0,5.0,-0.7183333333333337,1.3,5.0,6.0,0,0,0,0,0,4,1,0,4,,0,0,0,0,1凹み,0.03810000000000002,0.012200000000000016,-0.020600000000000007,0.03680000000000003,-0.0012999999999999956,0,0,1,0,0,0,0,1,0.0,0,0,,,相性標準,相性標準,相性標準,相性標準,相性標準,相性標準,23.46,18.58,14.34,37.03,1.3,22.29,61.42,60.44,49.29,86.42,20.14,0.0,45.16,41.86,12.24,34.48,4.35,4.7,3.871,3.1395,4.0,3.2759,3.7826,0.203,0.1771,0.1649,0.1855,0.1662,0.1852,106.58,102.3,61.53,120.9,24.490000000000002,2.0,3.0,4.0,1.0,5.0,6.9,6.96,6.84,6.89,6.92,4.0,6.0,1.0,3.0,5.0,4.0,6.0,1.0,3.0,5.0,,,,,,,,,,,7.55,7.73,7.5,7.7,7.67,2.0,6.0,1.0,5.0,4.0,6.0,5.88,5.97,5.7,6.13,5.0,3.0,4.0,1.0,6.0,0.06,0.03,0.02,0.05,0.09,4.0,2.0,1.0,3.0,5.0,4.0,2.0,1.0,3.0,5.0,2.0,3.0,4.0,5.0,6.0,-0.5,0.0,0.0,0.0,0.0,0,1,1,0,nan,nan,6,6,0,6
